venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO003,V2677,2024-11-13 07:23:00.000000,2024-11-13 07:52:59.969619,coffee_place
UN004,V2013,2024-11-13 07:24:00.000000,2024-11-13 08:22:19.594795,university
UN003,V2974,2024-11-13 07:24:00.000000,2024-11-13 08:31:27.879085,university
CO002,V0990,2024-11-13 07:24:00.000000,2024-11-13 08:07:13.190567,coffee_place
UN001,V0953,2024-11-13 07:24:00.000000,2024-11-13 08:37:35.455116,university
CO004,V1002,2024-11-13 07:25:00.000000,2024-11-13 08:18:40.722874,coffee_place
UN002,V2186,2024-11-13 07:25:00.000000,2024-11-13 08:29:30.694409,university
CO002,V1472,2024-11-13 07:25:00.000000,2024-11-13 08:19:14.390114,coffee_place
UN000,V2177,2024-11-13 07:25:00.000000,2024-11-13 09:32:43.162964,university
CO004,V0212,2024-11-13 07:26:00.000000,2024-11-13 07:52:51.626918,coffee_place
CO001,V1019,2024-11-13 07:26:00.000000,2024-11-13 08:15:01.695946,coffee_place
UN002,V0926,2024-11-13 07:27:00.000000,2024-11-13 09:20:19.246214,university
UN002,V1884,2024-11-13 07:27:00.000000,2024-11-13 08:29:54.067273,university
UN002,V1835,2024-11-13 07:28:00.000000,2024-11-13 10:05:05.480579,university
CO004,V2823,2024-11-13 07:28:00.000000,2024-11-13 08:20:12.288563,coffee_place
CO003,V2531,2024-11-13 07:28:00.000000,2024-11-13 08:08:12.930160,coffee_place
CO003,V2149,2024-11-13 07:29:00.000000,2024-11-13 08:08:46.382257,coffee_place
CO003,V0205,2024-11-13 07:31:00.000000,2024-11-13 08:36:22.869210,coffee_place
UN001,V0284,2024-11-13 07:31:00.000000,2024-11-13 08:49:09.991799,university
CO003,V1139,2024-11-13 07:32:00.000000,2024-11-13 08:24:08.029301,coffee_place
UN002,V2706,2024-11-13 07:32:00.000000,2024-11-13 08:29:07.464490,university
CO001,V1736,2024-11-13 07:35:00.000000,2024-11-13 08:11:05.253159,coffee_place
UN002,V0935,2024-11-13 07:35:00.000000,2024-11-13 09:01:13.462611,university
UN002,V0431,2024-11-13 07:35:00.000000,2024-11-13 09:36:14.744483,university
UN004,V2241,2024-11-13 07:36:00.000000,2024-11-13 09:32:03.019124,university
CO004,V0281,2024-11-13 07:36:00.000000,2024-11-13 08:20:07.158343,coffee_place
CO004,V2818,2024-11-13 07:36:00.000000,2024-11-13 08:06:48.946883,coffee_place
UN002,V0849,2024-11-13 07:37:00.000000,2024-11-13 10:27:31.299861,university
CO003,V0942,2024-11-13 07:42:00.000000,2024-11-13 08:00:27.963179,coffee_place
CO001,V1979,2024-11-13 07:42:00.000000,2024-11-13 08:17:08.545178,coffee_place
CO003,V0439,2024-11-13 07:45:00.000000,2024-11-13 08:59:56.451907,coffee_place
UN000,V0068,2024-11-13 07:46:00.000000,2024-11-13 09:20:56.010742,university
CO004,V0003,2024-11-13 07:47:00.000000,2024-11-13 09:55:52.709195,coffee_place
CO004,V1136,2024-11-13 07:48:00.000000,2024-11-13 08:14:27.253398,coffee_place
CO002,V1355,2024-11-13 07:50:00.000000,2024-11-13 09:05:04.598110,coffee_place
UN004,V1116,2024-11-13 07:51:00.000000,2024-11-13 08:34:49.462492,university
CO002,V1683,2024-11-13 07:51:00.000000,2024-11-13 08:30:19.358183,coffee_place
CO002,V2915,2024-11-13 07:51:00.000000,2024-11-13 08:34:58.172678,coffee_place
CO003,V1212,2024-11-13 07:51:00.000000,2024-11-13 08:30:22.441039,coffee_place
UN004,V1337,2024-11-13 07:51:00.000000,2024-11-13 08:55:48.033004,university
CO003,V1174,2024-11-13 07:51:00.000000,2024-11-13 08:15:52.352676,coffee_place
UN002,V0749,2024-11-13 07:51:00.000000,2024-11-13 09:42:54.253881,university
UN002,V1820,2024-11-13 07:53:00.000000,2024-11-13 10:01:16.837557,university
CO004,V0424,2024-11-13 07:56:00.000000,2024-11-13 09:08:56.576720,coffee_place
UN003,V1802,2024-11-13 07:57:00.000000,2024-11-13 10:01:20.125716,university
CO001,V2599,2024-11-13 07:57:00.000000,2024-11-13 08:36:04.589614,coffee_place
CO004,V0822,2024-11-13 07:58:00.000000,2024-11-13 09:09:30.478257,coffee_place
CO003,V0157,2024-11-13 07:59:00.000000,2024-11-13 08:21:59.110893,coffee_place
UN000,V2828,2024-11-13 07:59:00.000000,2024-11-13 09:49:24.061826,university
UN000,V1540,2024-11-13 07:59:00.000000,2024-11-13 09:18:57.233114,university
UN004,V2833,2024-11-13 08:00:00.000000,2024-11-13 08:41:39.108477,university
CO001,V2603,2024-11-13 08:00:00.000000,2024-11-13 08:26:50.823483,coffee_place
UN000,V2527,2024-11-13 08:00:00.000000,2024-11-13 08:13:35.297135,university
UN004,V2354,2024-11-13 08:01:00.000000,2024-11-13 09:27:52.313224,university
CO002,V2522,2024-11-13 08:01:00.000000,2024-11-13 09:02:07.665282,coffee_place
UN000,V2365,2024-11-13 08:01:00.000000,2024-11-13 09:18:03.566436,university
CO003,V1892,2024-11-13 08:01:00.000000,2024-11-13 08:57:54.282504,coffee_place
UN004,V0111,2024-11-13 08:01:00.000000,,university
UN002,V2909,2024-11-13 08:02:00.000000,2024-11-13 08:58:50.140932,university
CO002,V1031,2024-11-13 08:03:00.000000,2024-11-13 08:52:41.190102,coffee_place
UN003,V1179,2024-11-13 08:03:00.000000,2024-11-13 09:17:33.832754,university
CO004,V0622,2024-11-13 08:03:00.000000,2024-11-13 08:50:59.822900,coffee_place
UN004,V0726,2024-11-13 08:04:00.000000,2024-11-13 09:27:56.156978,university
UN003,V1500,2024-11-13 08:04:00.000000,2024-11-13 08:24:44.314800,university
UN001,V0756,2024-11-13 09:27:34.107457,2024-11-13 08:04:00.000000,university
UN004,V2167,2024-11-13 08:05:00.000000,2024-11-13 09:52:35.589045,university
UN003,V2810,2024-11-13 08:05:00.000000,2024-11-13 09:27:16.334427,university
UN003,V1758,2024-11-13 08:05:00.000000,2024-11-13 13:44:46.135182,university
UN001,V1436,2024-11-13 08:05:00.000000,2024-11-13 09:07:17.834234,university
UN004,V1376,2024-11-13 08:06:00.000000,2024-11-13 09:19:04.795386,university
UN001,V1833,2024-11-13 08:06:00.000000,2024-11-13 10:02:02.001048,university
UN002,V0848,2024-11-13 08:06:00.000000,2024-11-13 08:38:50.773210,university
UN001,V1022,2024-11-13 08:06:00.000000,2024-11-13 10:48:23.208413,university
UN002,V0606,2024-11-13 08:07:00.000000,2024-11-13 10:30:05.902801,university
UN004,V1956,2024-11-13 08:07:00.000000,2024-11-13 10:36:23.512425,university
UN001,V0356,2024-11-13 08:07:00.000000,2024-11-13 08:12:00.000000,university
UN002,V0014,2024-11-13 08:07:00.000000,2024-11-13 09:02:29.693462,university
CO004,V2929,2024-11-13 08:07:00.000000,2024-11-13 09:16:51.716740,coffee_place
UN003,V1222,2024-11-13 08:08:00.000000,2024-11-13 08:55:48.668625,university
UN000,V2685,2024-11-13 08:08:00.000000,2024-11-13 08:27:34.795333,university
UN003,V1760,2024-11-13 08:10:00.000000,2024-11-13 09:00:30.786255,university
UN000,V2820,2024-11-13 08:10:00.000000,2024-11-13 08:55:40.257878,university
UN004,V1763,2024-11-13 08:10:00.000000,2024-11-13 09:26:28.346449,university
UN004,V0342,2024-11-13 08:10:00.000000,2024-11-13 08:48:01.202498,university
CO002,V2427,2024-11-13 08:10:00.000000,2024-11-13 08:54:05.251312,coffee_place
UN003,V1181,2024-11-13 08:10:00.000000,2024-11-13 09:38:15.450875,university
UN003,V0786,2024-11-13 08:10:00.000000,2024-11-13 10:54:47.347682,university
UN001,V1833,2024-11-13 08:11:00.000000,2024-11-13 08:54:53.327670,university
UN004,V1426,2024-11-13 08:11:00.000000,2024-11-13 10:12:29.097007,university
UN000,V1138,2024-11-13 08:11:00.000000,2024-11-13 09:15:05.175538,university
UN000,V1831,2024-11-13 08:11:00.000000,2024-11-13 09:44:18.627790,university
UN004,V1388,2024-11-13 08:12:00.000000,2024-11-13 08:50:37.783526,university
UN003,V1925,2024-11-13 08:12:00.000000,2024-11-13 08:50:31.087573,university
UN003,V0902,2024-11-13 08:12:00.000000,2024-11-13 09:10:06.741372,university
CO001,V2330,2024-11-13 08:12:00.000000,2024-11-13 08:57:40.403396,coffee_place
UN001,V0733,2024-11-13 08:12:00.000000,2024-11-13 10:40:43.289804,university
UN002,V2644,2024-11-13 08:13:00.000000,2024-11-13 09:03:59.164959,university
CO001,V0504,2024-11-13 08:13:00.000000,2024-11-13 08:18:47.182300,coffee_place
UN004,V0530,2024-11-13 08:13:00.000000,2024-11-13 10:54:46.244098,university
UN004,V1151,2024-11-13 08:13:00.000000,2024-11-13 08:44:15.441547,university
UN002,V2683,2024-11-13 08:13:00.000000,2024-11-13 09:53:39.748235,university
UN000,V1474,2024-11-13 08:13:00.000000,2024-11-13 10:15:00.642309,university
CO004,V2469,2024-11-13 08:13:00.000000,2024-11-13 10:12:59.963493,coffee_place
UN003,V0900,2024-11-13 08:13:00.000000,2024-11-13 09:43:27.873026,university
UN003,V1203,2024-11-13 08:14:00.000000,2024-11-13 09:25:17.499718,university
UN003,V0993,2024-11-13 08:14:00.000000,2024-11-13 09:01:55.533574,university
CO002,V0327,2024-11-13 08:14:00.000000,2024-11-13 09:03:37.656345,coffee_place
UN000,V0752,2024-11-13 08:15:00.000000,2024-11-13 10:19:32.422288,university
UN003,V1758,2024-11-13 08:15:00.000000,2024-11-13 10:13:23.576951,university
UN000,V2086,2024-11-13 08:15:00.000000,2024-11-13 08:43:44.323714,university
UN002,V0537,2024-11-13 08:17:00.000000,2024-11-13 09:59:48.973882,university
CO004,V1042,2024-11-13 08:17:00.000000,2024-11-13 08:42:45.768857,coffee_place
CO001,V2382,2024-11-13 08:17:00.000000,2024-11-13 09:16:02.841025,coffee_place
UN001,V0446,2024-11-13 08:17:00.000000,2024-11-13 09:56:21.081484,university
UN003,V2351,2024-11-13 08:18:00.000000,2024-11-13 09:55:52.749623,university
UN001,V2239,2024-11-13 08:18:00.000000,2024-11-13 09:30:57.790426,university
CO004,V0844,2024-11-13 08:18:00.000000,2024-11-13 09:01:54.975616,coffee_place
UN001,V0393,2024-11-13 08:18:00.000000,2024-11-13 10:20:24.216685,university
UN001,V1802,2024-11-13 08:18:00.000000,2024-11-13 09:58:17.365619,university
CO004,V1732,2024-11-13 08:18:00.000000,2024-11-13 09:14:33.479428,coffee_place
CO002,V2427,2024-11-13 08:18:00.000000,2024-11-13 09:10:30.087658,coffee_place
UN000,V0979,2024-11-13 08:19:00.000000,2024-11-13 10:48:06.790152,university
UN001,V2849,2024-11-13 08:19:00.000000,2024-11-13 10:11:04.863220,university
UN000,V2570,2024-11-13 08:19:00.000000,2024-11-13 08:24:00.000000,university
UN000,V2403,2024-11-13 08:19:00.000000,2024-11-13 08:24:00.000000,university
UN002,V0314,2024-11-13 08:20:00.000000,2024-11-13 11:50:41.414406,university
CO001,V1096,2024-11-13 08:20:00.000000,2024-11-13 09:03:55.081781,coffee_place
UN000,V1380,2024-11-13 08:20:00.000000,2024-11-13 10:03:27.286048,university
UN004,V1880,2024-11-13 08:20:00.000000,2024-11-13 08:36:02.653104,university
UN004,V0817,2024-11-13 08:21:00.000000,2024-11-13 11:09:51.542516,university
UN004,V1719,2024-11-13 08:21:00.000000,2024-11-13 10:02:21.559270,university
UN004,V2077,2024-11-13 08:21:00.000000,2024-11-13 09:40:03.347748,university
UN003,V2243,2024-11-13 08:21:00.000000,2024-11-13 09:37:00.105500,university
CO002,V0261,2024-11-13 08:21:00.000000,2024-11-13 10:51:17.579492,coffee_place
CO002,V1702,2024-11-13 08:21:00.000000,,coffee_place
CO004,V2086,2024-11-13 08:22:00.000000,2024-11-13 08:34:07.786836,coffee_place
UN002,V1488,2024-11-13 08:22:00.000000,2024-11-13 10:21:21.230686,university
UN001,V1482,2024-11-13 08:23:00.000000,2024-11-13 12:15:50.741033,university
UN002,V1319,2024-11-13 08:23:00.000000,2024-11-13 10:19:11.276003,university
UN003,V2142,2024-11-13 08:23:00.000000,2024-11-13 10:38:53.372502,university
UN001,V2062,2024-11-13 08:23:00.000000,2024-11-13 10:09:17.612568,university
UN004,V1570,2024-11-13 08:24:00.000000,2024-11-13 09:33:35.458384,university
CO003,V2958,2024-11-13 08:24:00.000000,,coffee_place
UN003,V2728,2024-11-13 08:24:00.000000,2024-11-13 08:50:50.499551,university
UN002,V1212,2024-11-13 08:24:00.000000,2024-11-13 09:14:35.662455,university
UN000,V0418,2024-11-13 08:24:00.000000,2024-11-13 09:47:26.639973,university
UN004,V2321,2024-11-13 08:25:00.000000,2024-11-13 09:59:21.399424,university
CO002,V0239,2024-11-13 08:25:00.000000,2024-11-13 09:04:54.842698,coffee_place
UN000,V2849,2024-11-13 08:26:00.000000,2024-11-13 09:25:09.297839,university
UN002,V2910,2024-11-13 08:26:00.000000,2024-11-13 09:43:57.053890,university
UN001,V1247,2024-11-13 08:26:00.000000,2024-11-13 09:24:14.372250,university
UN004,V0078,2024-11-13 08:26:00.000000,2024-11-13 10:29:01.685257,university
UN002,V2783,2024-11-13 08:26:00.000000,2024-11-13 10:27:05.612054,university
UN001,V1032,2024-11-13 08:26:00.000000,2024-11-13 08:52:26.773905,university
CO003,V2912,2024-11-13 08:26:00.000000,2024-11-13 09:43:13.896622,coffee_place
CO001,V1665,2024-11-13 08:26:00.000000,2024-11-13 09:20:10.097170,coffee_place
UN004,V2891,2024-11-13 08:26:00.000000,2024-11-13 10:14:00.224736,university
UN002,V1741,2024-11-13 08:27:00.000000,2024-11-13 10:08:52.461493,university
UN001,V2872,2024-11-13 08:27:00.000000,2024-11-13 10:51:18.798238,university
UN003,V1037,2024-11-13 08:27:00.000000,2024-11-13 10:03:35.251136,university
UN003,V1236,2024-11-13 08:27:00.000000,2024-11-13 10:13:06.055713,university
CO003,V1876,2024-11-13 08:27:00.000000,2024-11-13 09:01:07.098657,coffee_place
UN004,V2379,2024-11-13 08:27:00.000000,2024-11-13 08:48:34.000611,university
UN003,V0417,2024-11-13 08:28:00.000000,2024-11-13 08:59:05.945500,university
UN004,V2425,2024-11-13 08:28:00.000000,2024-11-13 10:13:55.340434,university
UN000,V1720,2024-11-13 08:29:00.000000,2024-11-13 10:16:33.467206,university
CO001,V0906,2024-11-13 08:30:00.000000,2024-11-13 08:54:02.073400,coffee_place
UN003,V1834,2024-11-13 08:31:00.000000,2024-11-13 11:33:37.746883,university
UN003,V2590,2024-11-13 08:31:00.000000,2024-11-13 09:51:40.340363,university
UN001,V0771,2024-11-13 08:31:00.000000,2024-11-13 10:54:32.448478,university
UN000,V2964,2024-11-13 08:31:00.000000,2024-11-13 09:36:50.337700,university
UN002,V2683,2024-11-13 08:31:00.000000,2024-11-13 09:58:17.793682,university
UN002,V1874,2024-11-13 08:31:00.000000,2024-11-13 08:49:02.161664,university
UN002,V1824,2024-11-13 08:32:00.000000,2024-11-13 10:07:51.342591,university
UN003,V2051,2024-11-13 08:32:00.000000,2024-11-13 10:19:44.798543,university
CO002,V1210,2024-11-13 08:32:00.000000,2024-11-13 09:19:53.005189,coffee_place
UN001,V2540,2024-11-13 08:32:00.000000,,university
UN002,V2601,2024-11-13 08:32:00.000000,2024-11-13 09:34:53.824564,university
CO003,V2718,2024-11-13 08:33:00.000000,2024-11-13 09:28:47.411202,coffee_place
UN004,V2478,2024-11-13 08:33:00.000000,2024-11-13 11:23:24.327989,university
UN000,V2293,2024-11-13 08:34:00.000000,2024-11-13 10:00:09.079639,university
UN004,V2397,2024-11-13 08:34:00.000000,2024-11-13 10:12:32.891661,university
CO003,V0386,2024-11-13 08:34:00.000000,2024-11-13 09:17:03.927696,coffee_place
CO004,V0525,2024-11-13 08:35:00.000000,2024-11-13 09:23:41.716334,coffee_place
CO004,V2831,2024-11-13 08:35:00.000000,2024-11-13 09:14:56.199086,coffee_place
UN002,V0788,2024-11-13 08:35:00.000000,2024-11-13 10:04:32.269463,university
UN004,V1427,2024-11-13 08:35:00.000000,2024-11-13 11:20:12.550659,university
UN004,V1092,2024-11-13 08:35:00.000000,2024-11-13 10:32:59.306752,university
UN002,V2351,2024-11-13 08:36:00.000000,2024-11-13 10:00:55.323480,university
UN002,V2186,2024-11-13 08:37:00.000000,2024-11-13 11:09:50.320940,university
CO001,V0315,2024-11-13 08:37:00.000000,2024-11-13 09:34:27.416725,coffee_place
UN001,V0233,2024-11-13 08:37:00.000000,2024-11-13 09:37:13.297300,university
UN004,V0357,2024-11-13 08:38:00.000000,2024-11-13 10:29:25.568703,university
CO001,V0622,2024-11-13 08:38:00.000000,2024-11-13 09:35:12.180488,coffee_place
UN004,V1581,2024-11-13 08:38:00.000000,2024-11-13 10:29:21.363643,university
UN000,V0786,2024-11-13 08:38:00.000000,2024-11-13 09:17:10.355049,university
CO003,V2333,2024-11-13 08:39:00.000000,2024-11-13 09:07:44.970758,coffee_place
UN001,V1320,2024-11-13 08:39:00.000000,2024-11-13 09:16:24.197537,university
UN004,V2500,2024-11-13 08:39:00.000000,2024-11-13 11:44:03.764732,university
UN002,V1324,2024-11-13 08:39:00.000000,2024-11-13 09:37:38.954884,university
UN002,V0050,2024-11-13 08:39:00.000000,2024-11-13 08:44:00.000000,university
CO004,V0359,2024-11-13 08:40:00.000000,2024-11-13 09:37:43.039799,coffee_place
UN001,V2509,2024-11-13 08:40:00.000000,2024-11-13 10:16:18.378718,university
UN002,V0185,2024-11-13 08:40:00.000000,2024-11-13 09:58:01.020856,university
UN000,V0171,2024-11-13 08:40:00.000000,2024-11-13 09:55:32.322700,university
UN004,V0925,2024-11-13 08:40:00.000000,2024-11-13 11:41:12.403119,university
CO004,V0804,2024-11-13 08:40:00.000000,2024-11-13 09:17:17.180230,coffee_place
UN001,V2793,2024-11-13 08:41:00.000000,2024-11-13 11:39:08.856847,university
UN001,V1759,2024-11-13 08:41:00.000000,2024-11-13 10:17:15.237138,university
UN002,V0260,2024-11-13 08:41:00.000000,2024-11-13 15:00:23.446217,university
CO002,V2786,2024-11-13 08:42:00.000000,2024-11-13 09:23:08.469618,coffee_place
UN003,V1590,2024-11-13 08:42:00.000000,2024-11-13 11:00:26.067922,university
UN004,V1596,2024-11-13 08:42:00.000000,2024-11-13 10:41:32.407668,university
UN001,V1804,2024-11-13 08:42:00.000000,2024-11-13 09:55:31.300226,university
UN003,V2333,2024-11-13 08:43:00.000000,2024-11-13 11:27:59.017666,university
UN004,V2300,2024-11-13 08:43:00.000000,2024-11-13 10:22:35.220274,university
UN002,V1710,2024-11-13 08:43:00.000000,2024-11-13 09:41:52.034354,university
UN002,V2602,2024-11-13 08:43:00.000000,2024-11-13 10:23:50.027424,university
UN000,V0496,2024-11-13 08:43:00.000000,2024-11-13 10:48:40.600640,university
UN000,V1947,2024-11-13 08:44:00.000000,2024-11-13 09:17:57.693194,university
UN000,V1287,2024-11-13 08:44:00.000000,2024-11-13 10:02:47.764467,university
UN003,V0410,2024-11-13 08:44:00.000000,2024-11-13 11:02:36.365470,university
UN000,V0716,2024-11-13 08:44:00.000000,2024-11-13 09:43:40.059831,university
UN002,V0140,2024-11-13 08:45:00.000000,2024-11-13 10:26:05.396708,university
UN001,V2599,2024-11-13 08:45:00.000000,2024-11-13 13:09:35.308846,university
UN003,V1162,2024-11-13 08:46:00.000000,2024-11-13 11:57:05.141138,university
UN000,V1496,2024-11-13 08:46:00.000000,2024-11-13 10:12:44.979326,university
UN000,V1922,2024-11-13 08:47:00.000000,2024-11-13 09:24:49.091721,university
UN000,V0165,2024-11-13 08:47:00.000000,2024-11-13 09:32:18.503136,university
UN003,V0533,2024-11-13 08:47:00.000000,2024-11-13 09:40:50.074296,university
CO003,V0218,2024-11-13 08:47:00.000000,2024-11-13 09:13:11.971466,coffee_place
UN001,V0646,2024-11-13 08:48:00.000000,2024-11-13 11:35:03.094056,university
UN001,V1974,2024-11-13 08:48:00.000000,2024-11-13 10:50:54.635307,university
UN002,V2653,2024-11-13 08:48:00.000000,2024-11-13 09:41:44.413850,university
UN004,V0534,2024-11-13 08:49:00.000000,2024-11-13 09:53:25.524753,university
CO003,V1873,2024-11-13 08:49:00.000000,2024-11-13 09:28:06.111813,coffee_place
UN004,V0821,2024-11-13 08:49:00.000000,2024-11-13 09:47:04.784355,university
UN001,V0936,2024-11-13 08:50:00.000000,2024-11-13 10:58:45.950699,university
UN003,V0900,2024-11-13 08:50:00.000000,2024-11-13 14:37:40.773966,university
UN003,V1371,2024-11-13 08:51:00.000000,2024-11-13 11:52:33.628489,university
UN001,V0068,2024-11-13 08:51:00.000000,2024-11-13 09:45:09.561222,university
CO002,V2718,2024-11-13 08:51:00.000000,2024-11-13 10:06:48.621779,coffee_place
UN002,V1007,2024-11-13 08:51:00.000000,2024-11-13 10:40:48.079297,university
UN003,V0794,2024-11-13 08:51:00.000000,2024-11-13 10:08:18.036007,university
UN001,V1667,2024-11-13 08:51:00.000000,2024-11-13 09:27:53.689772,university
CO003,V0377,2024-11-13 08:52:00.000000,2024-11-13 09:20:22.806725,coffee_place
UN002,V2804,2024-11-13 08:52:00.000000,2024-11-13 10:08:29.058326,university
UN001,V0641,2024-11-13 08:52:00.000000,2024-11-13 10:58:39.071606,university
UN001,V1566,2024-11-13 08:53:00.000000,2024-11-13 10:50:16.839162,university
UN002,V0284,2024-11-13 08:54:00.000000,2024-11-13 10:16:38.948661,university
UN002,V1138,2024-11-13 08:54:00.000000,2024-11-13 08:59:00.000000,university
CO004,V0213,2024-11-13 08:54:00.000000,2024-11-13 09:48:48.684104,coffee_place
CO004,V1624,2024-11-13 08:55:00.000000,2024-11-13 09:37:11.411333,coffee_place
UN004,V0126,2024-11-13 08:55:00.000000,2024-11-13 10:19:39.841037,university
UN001,V0641,2024-11-13 08:55:00.000000,2024-11-13 11:02:00.394271,university
UN004,V0004,2024-11-13 08:55:00.000000,,university
UN000,V2195,2024-11-13 08:55:00.000000,2024-11-13 10:31:55.880036,university
CO004,V0925,2024-11-13 08:55:00.000000,2024-11-13 09:45:25.891275,coffee_place
UN003,V1283,2024-11-13 08:55:00.000000,2024-11-13 09:28:32.305355,university
UN000,V2464,2024-11-13 08:57:00.000000,2024-11-13 10:29:20.608807,university
UN004,V1007,2024-11-13 08:57:00.000000,2024-11-13 09:54:48.511667,university
UN002,V0592,2024-11-13 08:57:00.000000,2024-11-13 10:30:56.322649,university
UN000,V2124,2024-11-13 08:57:00.000000,2024-11-13 11:06:32.594121,university
CO002,V0218,2024-11-13 08:57:00.000000,2024-11-13 09:28:21.050227,coffee_place
UN000,V0280,2024-11-13 08:58:00.000000,2024-11-13 11:17:05.020186,university
UN004,V1265,2024-11-13 08:58:00.000000,2024-11-13 10:56:29.227230,university
UN002,V1039,2024-11-13 08:58:00.000000,2024-11-13 09:17:59.506518,university
CO004,V0063,2024-11-13 08:58:00.000000,2024-11-13 09:45:42.868174,coffee_place
UN002,V1597,2024-11-13 08:58:00.000000,2024-11-13 10:50:07.789749,university
UN000,V1283,2024-11-13 08:59:00.000000,2024-11-13 11:02:17.064368,university
UN003,V1589,2024-11-13 08:59:00.000000,2024-11-13 10:15:37.725619,university
UN002,V0421,2024-11-13 08:59:00.000000,2024-11-13 10:57:27.975632,university
UN002,V2056,2024-11-13 08:59:00.000000,2024-11-13 10:23:30.440723,university
UN003,V0187,2024-11-13 08:59:00.000000,2024-11-13 12:08:17.695897,university
CO003,V2477,2024-11-13 09:00:00.000000,,coffee_place
UN004,V1955,2024-11-13 09:01:00.000000,2024-11-13 09:06:00.000000,university
UN003,V0478,2024-11-13 09:01:00.000000,2024-11-13 10:26:44.866881,university
UN001,V0508,2024-11-13 09:01:00.000000,2024-11-13 10:25:33.287161,university
UN002,V0986,2024-11-13 09:01:00.000000,2024-11-13 09:24:10.327222,university
CO002,V2912,2024-11-13 09:01:00.000000,2024-11-13 10:59:12.768484,coffee_place
UN002,V2975,2024-11-13 09:01:00.000000,2024-11-13 10:47:05.985654,university
UN003,V1336,2024-11-13 09:02:00.000000,2024-11-13 11:26:49.474923,university
