venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN002,V0513,2024-11-12 08:25:00.000000,2024-11-12 10:41:22.509260,university
UN003,V2937,2024-11-12 08:26:00.000000,2024-11-12 10:35:49.211378,university
UN002,V1639,2024-11-12 08:27:00.000000,2024-11-12 11:17:55.285042,university
UN002,V2829,2024-11-12 08:27:00.000000,2024-11-12 10:09:14.189227,university
UN000,V2936,2024-11-12 08:27:00.000000,2024-11-12 08:32:00.000000,university
UN003,V0264,2024-11-12 08:27:00.000000,2024-11-12 10:32:50.665059,university
UN004,V1510,2024-11-12 08:28:00.000000,2024-11-12 10:34:31.098576,university
UN001,V2979,2024-11-12 08:28:00.000000,2024-11-12 09:49:17.267371,university
UN003,V1775,2024-11-12 08:28:00.000000,2024-11-12 09:51:51.891792,university
UN003,V2177,2024-11-12 08:28:00.000000,2024-11-12 10:26:45.265109,university
UN004,V0545,2024-11-12 08:28:00.000000,2024-11-12 10:03:36.375162,university
UN004,V0604,2024-11-12 08:28:00.000000,2024-11-12 09:29:30.992126,university
UN000,V1699,2024-11-12 08:29:00.000000,2024-11-12 10:01:34.551704,university
CO002,V1248,2024-11-12 08:29:00.000000,2024-11-12 09:28:17.173214,coffee_place
CO002,V0718,2024-11-12 08:29:00.000000,2024-11-12 09:03:49.874089,coffee_place
UN001,V2857,2024-11-12 08:29:00.000000,2024-11-12 09:35:18.282327,university
UN000,V0050,2024-11-12 08:29:00.000000,2024-11-12 09:46:57.756037,university
UN003,V2285,2024-11-12 08:30:00.000000,2024-11-12 10:50:47.453836,university
UN000,V1222,2024-11-12 08:30:00.000000,2024-11-12 10:04:23.789511,university
UN002,V0596,2024-11-12 08:30:00.000000,2024-11-12 11:48:29.732621,university
UN002,V1834,2024-11-12 08:30:00.000000,2024-11-12 10:03:43.064764,university
UN000,V0591,2024-11-12 08:30:00.000000,2024-11-12 09:26:27.604457,university
UN004,V2906,2024-11-12 08:30:00.000000,2024-11-12 09:06:46.300100,university
UN004,V0256,2024-11-12 08:31:00.000000,2024-11-12 09:38:44.191382,university
CO003,V0315,2024-11-12 08:31:00.000000,2024-11-12 09:19:06.886979,coffee_place
UN000,V1317,2024-11-12 08:31:00.000000,2024-11-12 10:14:17.957827,university
CO002,V0622,2024-11-12 08:31:00.000000,2024-11-12 09:15:21.472640,coffee_place
CO000,V1052,2024-11-12 08:31:00.000000,2024-11-12 09:18:21.223726,coffee_place
CO002,V2122,2024-11-12 08:31:00.000000,2024-11-12 08:40:11.799207,coffee_place
UN000,V1201,2024-11-12 08:33:00.000000,2024-11-12 10:24:47.072742,university
UN001,V1037,2024-11-12 08:33:00.000000,2024-11-12 11:05:52.554393,university
UN003,V2550,2024-11-12 10:08:33.769766,2024-11-12 08:33:00.000000,university
UN002,V0109,2024-11-12 08:34:00.000000,2024-11-12 09:15:37.028467,university
UN003,V0785,2024-11-12 08:34:00.000000,2024-11-12 10:23:59.372203,university
CO004,V1845,2024-11-12 08:35:00.000000,2024-11-12 09:19:30.251221,coffee_place
UN001,V2640,2024-11-12 08:35:00.000000,2024-11-12 11:00:34.322509,university
UN003,V1151,2024-11-12 08:35:00.000000,2024-11-12 09:12:09.290637,university
UN001,V2274,2024-11-12 08:35:00.000000,2024-11-12 10:15:50.100665,university
UN004,V1229,2024-11-12 08:35:00.000000,2024-11-12 10:16:38.525226,university
UN001,V0742,2024-11-12 08:36:00.000000,2024-11-12 10:10:08.027884,university
UN002,V1661,2024-11-12 08:37:00.000000,2024-11-12 10:19:23.274688,university
CO002,V1983,2024-11-12 08:37:00.000000,2024-11-12 09:43:38.170529,coffee_place
CO004,V0634,2024-11-12 08:37:00.000000,2024-11-12 09:18:00.734286,coffee_place
CO003,V1033,2024-11-12 08:38:00.000000,2024-11-12 09:30:06.490625,coffee_place
UN003,V0608,2024-11-12 08:38:00.000000,2024-11-12 10:16:28.574558,university
UN004,V2644,2024-11-12 08:38:00.000000,2024-11-12 10:10:00.000723,university
CO001,V0646,2024-11-12 08:38:00.000000,2024-11-12 09:28:16.979062,coffee_place
CO001,V1641,2024-11-12 08:39:00.000000,2024-11-12 09:19:58.963036,coffee_place
UN001,V0542,2024-11-12 08:39:00.000000,2024-11-12 09:27:53.600926,university
UN000,V0481,2024-11-12 08:40:00.000000,2024-11-12 10:18:40.199697,university
UN003,V0047,2024-11-12 08:40:00.000000,2024-11-12 09:01:57.037373,university
UN003,V1060,2024-11-12 08:41:00.000000,2024-11-12 10:16:40.542422,university
UN002,V0666,2024-11-12 08:41:00.000000,2024-11-12 11:30:27.370580,university
UN002,V2500,2024-11-12 08:41:00.000000,2024-11-12 09:03:32.877789,university
UN000,V1317,2024-11-12 08:41:00.000000,2024-11-12 09:22:09.803861,university
CO000,V2735,2024-11-12 08:41:00.000000,2024-11-12 08:59:40.509934,coffee_place
CO001,V2468,2024-11-12 08:42:00.000000,2024-11-12 09:48:54.859228,coffee_place
UN003,V1848,2024-11-12 08:42:00.000000,2024-11-12 09:46:23.878295,university
UN003,V2166,2024-11-12 08:42:00.000000,2024-11-12 11:00:44.070894,university
UN004,V1238,2024-11-12 08:42:00.000000,2024-11-12 09:59:28.697498,university
UN002,V2404,2024-11-12 08:42:00.000000,2024-11-12 09:58:52.789125,university
UN004,V2617,2024-11-12 08:42:00.000000,2024-11-12 09:34:11.852384,university
UN003,V2435,2024-11-12 08:42:00.000000,2024-11-12 11:50:54.272540,university
UN000,V2711,2024-11-12 08:43:00.000000,,university
UN001,V0894,2024-11-12 08:43:00.000000,,university
UN004,V2873,2024-11-12 08:43:00.000000,2024-11-12 10:55:41.220199,university
UN001,V1980,2024-11-12 08:43:00.000000,2024-11-12 10:37:24.358533,university
UN002,V1994,2024-11-12 08:43:00.000000,2024-11-12 09:16:39.373305,university
UN004,V1229,2024-11-12 08:43:00.000000,2024-11-12 10:20:56.618317,university
UN001,V2243,2024-11-12 08:44:00.000000,2024-11-12 12:21:15.314549,university
UN003,V0964,2024-11-12 08:44:00.000000,2024-11-12 08:59:04.061438,university
UN000,V1073,2024-11-12 08:44:00.000000,2024-11-12 10:27:30.309034,university
UN001,V2425,2024-11-12 08:45:00.000000,2024-11-12 10:14:14.946546,university
UN001,V0836,2024-11-12 08:45:00.000000,2024-11-12 09:12:53.749288,university
UN003,V1589,2024-11-12 08:45:00.000000,2024-11-12 09:59:01.968662,university
UN004,V2090,2024-11-12 08:45:00.000000,2024-11-12 09:34:18.363084,university
CO000,V0263,2024-11-12 08:45:00.000000,2024-11-12 09:51:52.676335,coffee_place
UN002,V1894,2024-11-12 08:45:00.000000,2024-11-12 09:29:57.225147,university
UN000,V2145,2024-11-12 08:45:00.000000,,university
UN003,V0295,2024-11-12 08:45:00.000000,2024-11-12 10:04:44.230484,university
UN002,V2978,2024-11-12 08:45:00.000000,2024-11-12 10:31:57.599980,university
UN000,V0740,2024-11-12 08:45:00.000000,2024-11-12 10:26:24.274995,university
UN004,V0357,2024-11-12 08:46:00.000000,2024-11-12 11:13:04.950894,university
UN000,V2949,2024-11-12 08:46:00.000000,2024-11-12 11:08:43.055232,university
UN001,V2317,2024-11-12 08:46:00.000000,2024-11-12 10:30:15.649978,university
CO004,V0532,2024-11-12 08:46:00.000000,2024-11-12 09:55:50.879471,coffee_place
UN004,V1427,2024-11-12 08:47:00.000000,2024-11-12 09:07:47.869260,university
UN004,V0264,2024-11-12 08:47:00.000000,2024-11-12 10:33:15.120888,university
CO003,V1817,2024-11-12 08:47:00.000000,2024-11-12 09:46:24.588838,coffee_place
UN002,V0524,2024-11-12 08:47:00.000000,2024-11-12 10:46:34.150265,university
UN000,V0656,2024-11-12 08:48:00.000000,2024-11-12 10:44:53.748095,university
CO000,V2775,2024-11-12 08:48:00.000000,,coffee_place
CO002,V2559,2024-11-12 08:48:00.000000,2024-11-12 09:39:33.346056,coffee_place
UN002,V2602,2024-11-12 08:49:00.000000,2024-11-12 10:09:20.060320,university
UN003,V0171,2024-11-12 08:49:00.000000,2024-11-12 09:07:31.298734,university
CO001,V2224,2024-11-12 08:49:00.000000,2024-11-12 09:23:51.019908,coffee_place
CO000,V2742,2024-11-12 08:49:00.000000,2024-11-12 09:23:38.975346,coffee_place
UN000,V1710,2024-11-12 08:49:00.000000,2024-11-12 09:37:09.421337,university
UN002,V2559,2024-11-12 08:49:00.000000,2024-11-12 10:32:02.418009,university
UN004,V1658,2024-11-12 08:49:00.000000,2024-11-12 10:34:02.632059,university
UN001,V1003,2024-11-12 08:49:00.000000,2024-11-12 09:33:38.595615,university
