venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO004,V0830,2024-11-09 07:29:00.000000,2024-11-09 08:12:26.417956,coffee_place
CO003,V2304,2024-11-09 07:31:00.000000,2024-11-09 08:33:11.163552,coffee_place
CO002,V2436,2024-11-09 07:32:00.000000,2024-11-09 08:31:11.604759,coffee_place
CO003,V1941,2024-11-09 07:36:00.000000,2024-11-09 08:14:31.214009,coffee_place
CO000,V2117,2024-11-09 07:38:00.000000,2024-11-09 08:38:32.219631,coffee_place
CO003,V0780,2024-11-09 07:39:00.000000,2024-11-09 08:28:16.800187,coffee_place
CO002,V2527,2024-11-09 07:39:00.000000,2024-11-09 08:18:46.586670,coffee_place
CO002,V1078,2024-11-09 07:41:00.000000,2024-11-09 09:10:59.450615,coffee_place
CO000,V2807,2024-11-09 07:42:00.000000,2024-11-09 08:47:21.298838,coffee_place
CO002,V0463,2024-11-09 07:43:00.000000,2024-11-09 08:33:10.265167,coffee_place
CO004,V0593,2024-11-09 07:44:00.000000,2024-11-09 08:36:51.160260,coffee_place
CO001,V1173,2024-11-09 07:44:00.000000,2024-11-09 07:54:00.579666,coffee_place
CO002,V1530,2024-11-09 07:47:00.000000,2024-11-09 08:18:07.113820,coffee_place
CO001,V2420,2024-11-09 07:47:00.000000,2024-11-09 08:31:02.709531,coffee_place
CO004,V0410,2024-11-09 07:48:00.000000,2024-11-09 08:37:28.248828,coffee_place
CO002,V2616,2024-11-09 07:49:00.000000,2024-11-09 08:24:37.876622,coffee_place
CI003,V0509,2024-11-09 07:50:00.000000,2024-11-09 10:35:34.956751,cinema
CO002,V2527,2024-11-09 07:51:00.000000,2024-11-09 08:36:10.383571,coffee_place
CO001,V0185,2024-11-09 07:52:00.000000,,coffee_place
CO002,V2204,2024-11-09 07:54:00.000000,2024-11-09 08:36:35.237351,coffee_place
UN002,V1664,2024-11-09 07:55:00.000000,2024-11-09 09:29:21.921734,university
CO004,V1427,2024-11-09 07:56:00.000000,2024-11-09 08:41:59.439989,coffee_place
CO000,V1376,2024-11-09 07:57:00.000000,2024-11-09 08:56:33.956875,coffee_place
CO002,V2075,2024-11-09 07:57:00.000000,2024-11-09 08:50:14.784578,coffee_place
CO002,V2031,2024-11-09 07:58:00.000000,2024-11-09 08:36:02.478782,coffee_place
CO003,V2916,2024-11-09 07:59:00.000000,2024-11-09 08:40:33.590116,coffee_place
CO003,V2513,2024-11-09 07:59:00.000000,2024-11-09 08:32:30.084322,coffee_place
CO000,V1948,2024-11-09 08:00:00.000000,2024-11-09 08:37:55.354509,coffee_place
CO001,V0146,2024-11-09 08:02:00.000000,2024-11-09 08:47:39.909878,coffee_place
UN002,V1612,2024-11-09 08:03:00.000000,2024-11-09 11:18:35.359766,university
CO003,V2806,2024-11-09 08:03:00.000000,2024-11-09 08:47:36.751446,coffee_place
CO002,V2952,2024-11-09 08:04:00.000000,2024-11-09 08:52:11.816622,coffee_place
CO003,V1926,2024-11-09 08:06:00.000000,2024-11-09 08:57:23.129969,coffee_place
CO003,V0646,2024-11-09 08:07:00.000000,2024-11-09 09:05:09.038664,coffee_place
CO002,V1793,2024-11-09 08:07:00.000000,2024-11-09 08:40:23.681744,coffee_place
CO000,V2048,2024-11-09 08:08:00.000000,2024-11-09 08:40:50.639877,coffee_place
CO002,V2616,2024-11-09 08:09:00.000000,2024-11-09 09:02:11.722991,coffee_place
UN001,V0277,2024-11-09 08:11:00.000000,2024-11-09 09:56:37.116372,university
CO004,V0291,2024-11-09 08:11:00.000000,2024-11-09 09:04:15.715990,coffee_place
CO001,V1446,2024-11-09 08:12:00.000000,2024-11-09 08:42:43.999548,coffee_place
CO003,V2330,2024-11-09 08:12:00.000000,2024-11-09 08:53:51.449153,coffee_place
CO000,V1310,2024-11-09 08:12:00.000000,2024-11-09 09:21:01.413374,coffee_place
UN003,V1494,2024-11-09 08:12:00.000000,2024-11-09 09:58:01.927980,university
UN002,V1937,2024-11-09 08:13:00.000000,2024-11-09 10:25:13.387711,university
CO004,V0429,2024-11-09 08:13:00.000000,2024-11-09 09:22:54.436657,coffee_place
CO002,V0780,2024-11-09 08:13:00.000000,2024-11-09 08:53:14.990414,coffee_place
CO000,V1162,2024-11-09 08:15:00.000000,2024-11-09 09:12:21.654396,coffee_place
UN001,V0105,2024-11-09 08:16:00.000000,2024-11-09 10:40:49.857332,university
CO003,V0571,2024-11-09 08:16:00.000000,2024-11-09 08:59:42.894091,coffee_place
CO000,V0855,2024-11-09 08:17:00.000000,2024-11-09 09:02:59.820376,coffee_place
UN002,V1974,2024-11-09 08:18:00.000000,2024-11-09 09:06:50.432886,university
UN002,V2265,2024-11-09 08:19:00.000000,2024-11-09 08:38:14.407383,university
CO003,V0421,2024-11-09 08:19:00.000000,2024-11-09 09:14:25.186305,coffee_place
CO003,V0961,2024-11-09 08:19:00.000000,2024-11-09 09:19:55.016567,coffee_place
CO004,V1019,2024-11-09 08:19:00.000000,2024-11-09 09:12:56.213199,coffee_place
CO004,V0697,2024-11-09 08:19:00.000000,2024-11-09 09:26:27.137241,coffee_place
UN004,V2243,2024-11-09 08:22:00.000000,2024-11-09 08:31:24.750789,university
CO004,V2283,2024-11-09 08:24:00.000000,2024-11-09 09:09:16.501213,coffee_place
CO002,V2187,2024-11-09 08:25:00.000000,2024-11-09 08:55:53.249986,coffee_place
CO004,V2835,2024-11-09 08:26:00.000000,2024-11-09 09:15:52.694053,coffee_place
CO003,V0697,2024-11-09 08:27:00.000000,2024-11-09 09:10:49.885776,coffee_place
UN001,V1317,2024-11-09 08:27:00.000000,2024-11-09 09:53:24.421777,university
CO000,V2310,2024-11-09 08:28:00.000000,2024-11-09 09:10:02.929167,coffee_place
CO000,V0223,2024-11-09 08:28:00.000000,2024-11-09 09:04:51.282778,coffee_place
CO002,V0067,2024-11-09 08:28:00.000000,2024-11-09 09:00:39.576361,coffee_place
CO002,V2688,2024-11-09 08:29:00.000000,2024-11-09 09:25:24.506139,coffee_place
CO004,V1137,2024-11-09 08:30:00.000000,2024-11-09 09:08:26.280036,coffee_place
CO000,V0604,2024-11-09 08:30:00.000000,2024-11-09 09:13:00.344719,coffee_place
CO004,V0504,2024-11-09 08:30:00.000000,2024-11-09 09:40:20.538633,coffee_place
CO003,V1290,2024-11-09 08:32:00.000000,2024-11-09 09:13:13.846282,coffee_place
CO003,V0332,2024-11-09 08:33:00.000000,2024-11-09 09:06:51.826043,coffee_place
CO004,V1941,2024-11-09 08:35:00.000000,2024-11-09 08:47:28.147333,coffee_place
CO001,V0385,2024-11-09 08:35:00.000000,2024-11-09 09:26:15.044390,coffee_place
UN003,V2834,2024-11-09 08:37:00.000000,2024-11-09 09:29:17.920130,university
CO003,V2583,2024-11-09 08:39:00.000000,2024-11-09 09:24:28.661294,coffee_place
CO001,V0564,2024-11-09 08:39:00.000000,2024-11-09 09:20:29.180778,coffee_place
CO004,V1133,2024-11-09 08:41:00.000000,2024-11-09 09:35:12.717883,coffee_place
UN003,V1078,2024-11-09 08:41:00.000000,2024-11-09 10:03:51.860266,university
UN004,V0059,2024-11-09 08:41:00.000000,2024-11-09 09:45:44.981564,university
CO001,V0294,2024-11-09 08:43:00.000000,2024-11-09 09:27:08.655952,coffee_place
UN004,V2957,2024-11-09 08:43:00.000000,2024-11-09 11:25:03.291972,university
CO000,V1593,2024-11-09 08:43:00.000000,2024-11-09 09:32:33.057170,coffee_place
CO002,V0565,2024-11-09 08:46:00.000000,2024-11-09 09:47:18.383576,coffee_place
CO002,V0294,2024-11-09 08:48:00.000000,2024-11-09 09:32:55.992257,coffee_place
CO002,V0141,2024-11-09 08:48:00.000000,2024-11-09 09:48:16.421899,coffee_place
UN002,V2804,2024-11-09 08:49:00.000000,2024-11-09 09:41:51.654602,university
CO000,V2720,2024-11-09 08:51:00.000000,2024-11-09 09:37:13.124136,coffee_place
CO002,V1163,2024-11-09 08:51:00.000000,2024-11-09 09:25:49.399062,coffee_place
UN001,V1260,2024-11-09 08:52:00.000000,2024-11-09 11:04:09.705365,university
UN001,V1021,2024-11-09 08:52:00.000000,2024-11-09 09:29:58.927973,university
CO003,V0153,2024-11-09 08:52:00.000000,2024-11-09 09:36:55.013785,coffee_place
CO004,V1948,2024-11-09 08:53:00.000000,2024-11-09 09:30:39.350764,coffee_place
CO001,V2648,2024-11-09 08:55:00.000000,2024-11-09 09:36:54.634523,coffee_place
CO002,V1947,2024-11-09 08:57:00.000000,2024-11-09 09:36:15.447203,coffee_place
UN001,V2171,2024-11-09 08:57:00.000000,2024-11-09 10:49:06.325834,university
CO003,V0951,2024-11-09 08:57:00.000000,2024-11-09 09:44:35.787200,coffee_place
CO002,V0472,2024-11-09 08:59:00.000000,2024-11-09 09:48:14.344651,coffee_place
CO001,V1213,2024-11-09 09:00:00.000000,2024-11-09 09:21:32.115678,coffee_place
CO000,V1917,2024-11-09 09:02:00.000000,2024-11-09 10:16:09.319494,coffee_place
CO004,V2887,2024-11-09 09:03:00.000000,2024-11-09 09:31:53.121889,coffee_place
CO003,V0990,2024-11-09 09:04:00.000000,2024-11-09 09:57:34.634138,coffee_place
CO000,V1775,2024-11-09 09:04:00.000000,2024-11-09 09:58:21.953398,coffee_place
CO004,V0765,2024-11-09 09:07:00.000000,2024-11-09 11:24:26.659583,coffee_place
CO002,V1330,2024-11-09 09:07:00.000000,2024-11-09 09:49:10.020968,coffee_place
UN004,V2926,2024-11-09 09:09:00.000000,2024-11-09 10:25:59.407054,university
CO004,V0410,2024-11-09 09:10:00.000000,2024-11-09 09:19:25.389415,coffee_place
CO002,V1027,2024-11-09 09:13:00.000000,2024-11-09 10:10:01.343536,coffee_place
CO002,V2563,2024-11-09 09:13:00.000000,2024-11-09 10:16:43.587660,coffee_place
CO004,V2818,2024-11-09 09:13:00.000000,2024-11-09 09:55:47.447015,coffee_place
CO002,V2650,2024-11-09 09:13:00.000000,2024-11-09 09:57:13.684536,coffee_place
UN002,V0500,2024-11-09 09:14:00.000000,2024-11-09 10:18:02.731355,university
CO004,V0299,2024-11-09 09:14:00.000000,2024-11-09 09:56:27.272192,coffee_place
CO000,V2639,2024-11-09 09:15:00.000000,2024-11-09 10:02:25.775136,coffee_place
CO001,V0593,2024-11-09 09:15:00.000000,2024-11-09 09:53:33.030933,coffee_place
CO003,V1942,2024-11-09 09:17:00.000000,2024-11-09 09:56:36.033794,coffee_place
UN002,V0573,2024-11-09 09:19:00.000000,2024-11-09 11:08:24.620893,university
UN001,V1238,2024-11-09 10:35:46.800224,2024-11-09 09:19:00.000000,university
CO002,V0598,2024-11-09 09:21:00.000000,2024-11-09 10:01:45.274553,coffee_place
CO003,V0060,2024-11-09 09:21:00.000000,2024-11-09 09:56:35.064227,coffee_place
UN002,V2640,2024-11-09 09:22:00.000000,2024-11-09 10:47:42.054300,university
CO001,V0360,2024-11-09 09:24:00.000000,2024-11-09 10:30:11.478123,coffee_place
CO000,V2916,2024-11-09 09:25:00.000000,2024-11-09 10:09:25.288059,coffee_place
UN000,V1680,2024-11-09 09:26:00.000000,2024-11-09 12:21:29.062166,university
CO004,V2295,2024-11-09 09:26:00.000000,2024-11-09 10:42:04.888583,coffee_place
CO004,V0571,2024-11-09 09:26:00.000000,2024-11-09 10:03:48.976189,coffee_place
UN001,V0327,2024-11-09 09:27:00.000000,2024-11-09 10:16:41.315430,university
CO001,V1732,2024-11-09 09:28:00.000000,2024-11-09 10:35:30.781962,coffee_place
CO001,V1462,2024-11-09 09:30:00.000000,2024-11-09 10:35:37.445821,coffee_place
CO000,V1696,2024-11-09 09:32:00.000000,2024-11-09 10:21:46.960165,coffee_place
CO002,V2598,2024-11-09 09:33:00.000000,2024-11-09 10:22:21.914921,coffee_place
CI004,V1331,2024-11-09 09:34:00.000000,2024-11-09 11:50:01.893074,cinema
CO001,V0695,2024-11-09 09:35:00.000000,2024-11-09 10:34:16.728719,coffee_place
UN004,V2042,2024-11-09 09:36:00.000000,2024-11-09 11:58:35.669158,university
CO000,V2792,2024-11-09 09:36:00.000000,2024-11-09 10:05:33.401869,coffee_place
CO001,V0914,2024-11-09 09:37:00.000000,2024-11-09 10:37:56.474828,coffee_place
UN001,V1774,2024-11-09 09:37:00.000000,2024-11-09 10:48:48.498513,university
CO004,V0203,2024-11-09 09:38:00.000000,2024-11-09 10:31:32.075830,coffee_place
CO004,V1754,2024-11-09 09:39:00.000000,2024-11-09 10:17:04.161201,coffee_place
CO003,V2431,2024-11-09 09:39:00.000000,2024-11-09 10:04:28.562685,coffee_place
UN001,V2244,2024-11-09 09:39:00.000000,2024-11-09 11:13:43.575158,university
UN002,V0277,2024-11-09 09:44:00.000000,2024-11-09 11:03:12.946857,university
CO001,V0540,2024-11-09 09:46:00.000000,2024-11-09 11:01:16.282627,coffee_place
CO004,V0261,2024-11-09 09:46:00.000000,2024-11-09 10:18:50.049668,coffee_place
CO003,V2044,2024-11-09 09:46:00.000000,2024-11-09 10:29:29.937966,coffee_place
CO002,V1793,2024-11-09 09:47:00.000000,2024-11-09 10:27:38.860317,coffee_place
CO003,V0518,2024-11-09 09:48:00.000000,2024-11-09 10:12:01.866109,coffee_place
CO004,V1308,2024-11-09 09:48:00.000000,2024-11-09 10:29:12.318556,coffee_place
UN000,V2804,2024-11-09 09:49:00.000000,2024-11-09 11:04:45.948945,university
CO001,V2929,2024-11-09 09:49:00.000000,2024-11-09 10:49:34.132373,coffee_place
UN004,V1472,2024-11-09 09:49:00.000000,2024-11-09 11:56:03.190072,university
CO003,V1310,2024-11-09 09:49:00.000000,2024-11-09 10:36:32.340492,coffee_place
CO004,V0004,2024-11-09 09:50:00.000000,2024-11-09 10:28:46.355942,coffee_place
CO002,V1104,2024-11-09 09:52:00.000000,2024-11-09 10:51:53.535280,coffee_place
UN004,V0431,2024-11-09 09:52:00.000000,2024-11-09 11:48:32.961519,university
UN001,V2042,2024-11-09 09:53:00.000000,2024-11-09 11:12:30.185632,university
UN003,V1238,2024-11-09 09:55:00.000000,2024-11-09 11:58:48.541483,university
CO004,V0978,2024-11-09 09:55:00.000000,2024-11-09 10:58:57.675197,coffee_place
CO003,V2391,2024-11-09 09:56:00.000000,2024-11-09 10:37:51.787588,coffee_place
CI004,V1227,2024-11-09 09:56:00.000000,2024-11-09 12:52:00.008781,cinema
UN003,V2023,2024-11-09 09:57:00.000000,2024-11-09 10:53:44.006203,university
UN000,V1525,2024-11-09 09:57:00.000000,2024-11-09 11:28:22.998282,university
UN001,V2633,2024-11-09 09:58:00.000000,2024-11-09 11:20:03.106005,university
CO001,V2117,2024-11-09 09:59:00.000000,2024-11-09 12:02:05.598028,coffee_place
CO004,V2358,2024-11-09 09:59:00.000000,2024-11-09 10:56:23.297161,coffee_place
CO002,V1395,2024-11-09 10:00:00.000000,2024-11-09 10:40:47.130253,coffee_place
CO003,V1050,2024-11-09 10:01:00.000000,2024-11-09 11:03:40.664502,coffee_place
UN002,V1906,2024-11-09 10:01:00.000000,2024-11-09 12:17:31.205470,university
CO000,V1098,2024-11-09 10:02:00.000000,2024-11-09 10:43:17.910944,coffee_place
CO001,V0010,2024-11-09 10:03:00.000000,2024-11-09 10:49:35.635405,coffee_place
CO000,V0319,2024-11-09 10:04:00.000000,2024-11-09 10:59:03.707609,coffee_place
CO000,V0731,2024-11-09 10:07:00.000000,2024-11-09 11:11:49.971535,coffee_place
CO004,V2914,2024-11-09 10:08:00.000000,2024-11-09 11:23:47.788209,coffee_place
CO004,V1532,2024-11-09 10:08:00.000000,2024-11-09 11:06:43.689728,coffee_place
CO000,V1129,2024-11-09 10:08:00.000000,2024-11-09 11:07:43.730711,coffee_place
CO002,V0570,2024-11-09 10:09:00.000000,2024-11-09 10:28:14.192463,coffee_place
CO000,V0291,2024-11-09 10:10:00.000000,2024-11-09 11:17:20.706945,coffee_place
CO004,V0360,2024-11-09 10:13:00.000000,2024-11-09 11:03:54.929540,coffee_place
CO002,V1411,2024-11-09 10:13:00.000000,2024-11-09 10:44:39.942912,coffee_place
CO002,V1889,2024-11-09 10:13:00.000000,2024-11-09 10:49:27.534416,coffee_place
UN000,V0688,2024-11-09 10:14:00.000000,2024-11-09 12:42:09.562303,university
CI003,V1179,2024-11-09 10:14:00.000000,2024-11-09 13:08:29.562347,cinema
UN004,V2383,2024-11-09 10:14:00.000000,2024-11-09 12:27:33.161108,university
CO003,V0970,2024-11-09 10:18:00.000000,2024-11-09 11:06:18.610518,coffee_place
CO001,V2754,2024-11-09 10:19:00.000000,2024-11-09 11:02:19.538222,coffee_place
CO000,V2583,2024-11-09 10:22:00.000000,2024-11-09 11:07:46.704978,coffee_place
UN003,V2990,2024-11-09 10:22:00.000000,2024-11-09 12:03:24.900301,university
CO000,V2740,2024-11-09 10:23:00.000000,2024-11-09 11:01:15.590443,coffee_place
UN003,V2013,2024-11-09 10:24:00.000000,2024-11-09 11:13:32.258443,university
UN001,V1133,2024-11-09 10:25:00.000000,2024-11-09 13:03:24.496651,university
CO004,V1876,2024-11-09 10:27:00.000000,2024-11-09 11:05:56.643749,coffee_place
UN002,V2640,2024-11-09 10:27:00.000000,2024-11-09 16:22:06.035574,university
UN003,V1021,2024-11-09 10:29:00.000000,2024-11-09 12:17:14.669324,university
UN001,V1602,2024-11-09 10:29:00.000000,2024-11-09 11:12:18.732760,university
UN001,V2259,2024-11-09 10:31:00.000000,2024-11-09 12:22:13.463645,university
CO001,V1696,2024-11-09 10:32:00.000000,,coffee_place
CO002,V2658,2024-11-09 10:32:00.000000,2024-11-09 11:23:27.375586,coffee_place
CO001,V0324,2024-11-09 11:33:22.753318,2024-11-09 10:33:00.000000,coffee_place
CO004,V2056,2024-11-09 10:35:00.000000,2024-11-09 11:14:36.641426,coffee_place
UN003,V0057,2024-11-09 10:36:00.000000,2024-11-09 11:24:38.441947,university
UN001,V1133,2024-11-09 10:36:00.000000,2024-11-09 11:44:12.895749,university
CO004,V0971,2024-11-09 10:36:00.000000,2024-11-09 10:52:51.364318,coffee_place
CO001,V1712,2024-11-09 10:38:00.000000,2024-11-09 11:23:19.699486,coffee_place
UN004,V1021,2024-11-09 10:39:00.000000,2024-11-09 12:10:10.238659,university
CO001,V0263,2024-11-09 10:39:00.000000,2024-11-09 11:30:32.443675,coffee_place
CO001,V0727,2024-11-09 10:41:00.000000,2024-11-09 11:11:49.984383,coffee_place
CO002,V1764,2024-11-09 10:43:00.000000,2024-11-09 11:08:17.204783,coffee_place
CO000,V2930,2024-11-09 10:44:00.000000,2024-11-09 11:22:34.739479,coffee_place
CO003,V1456,2024-11-09 10:48:00.000000,2024-11-09 11:27:24.451377,coffee_place
CO003,V0880,2024-11-09 10:48:00.000000,2024-11-09 11:30:39.459307,coffee_place
CO001,V1493,2024-11-09 10:50:00.000000,2024-11-09 11:32:27.659861,coffee_place
CO001,V0622,2024-11-09 10:50:00.000000,2024-11-09 11:10:34.927026,coffee_place
CO004,V0830,2024-11-09 10:53:00.000000,2024-11-09 12:07:26.179509,coffee_place
UN004,V2245,2024-11-09 10:53:00.000000,2024-11-09 11:38:37.491401,university
CI004,V2291,2024-11-09 10:54:00.000000,2024-11-09 13:08:22.461340,cinema
CO002,V0727,2024-11-09 10:54:00.000000,2024-11-09 11:19:41.632941,coffee_place
CO002,V0561,2024-11-09 10:55:00.000000,2024-11-09 11:33:54.067906,coffee_place
CO000,V0004,2024-11-09 10:56:00.000000,2024-11-09 11:14:53.796077,coffee_place
CO003,V1599,2024-11-09 10:56:00.000000,2024-11-09 11:41:43.580425,coffee_place
CO003,V0424,2024-11-09 10:57:00.000000,2024-11-09 11:43:35.176961,coffee_place
UN002,V2127,2024-11-09 10:57:00.000000,2024-11-09 11:39:15.108336,university
CO001,V0967,2024-11-09 10:57:00.000000,2024-11-09 11:22:53.811861,coffee_place
UN000,V1612,2024-11-09 10:57:00.000000,2024-11-09 13:20:19.413183,university
UN002,V1974,2024-11-09 10:58:00.000000,2024-11-09 13:02:53.309467,university
UN004,V2013,2024-11-09 10:58:00.000000,2024-11-09 13:06:24.788205,university
UN000,V0870,2024-11-09 10:59:00.000000,2024-11-09 12:17:36.570884,university
CO002,V0970,2024-11-09 10:59:00.000000,2024-11-09 11:41:26.423049,coffee_place
CO003,V0240,2024-11-09 11:04:00.000000,2024-11-09 11:53:59.079005,coffee_place
CO003,V2066,2024-11-09 11:05:00.000000,2024-11-09 12:05:30.837942,coffee_place
UN003,V1543,2024-11-09 11:07:00.000000,2024-11-09 12:01:53.493036,university
CO004,V2952,2024-11-09 11:15:00.000000,2024-11-09 12:17:49.357652,coffee_place
UN003,V2918,2024-11-09 11:18:00.000000,2024-11-09 12:23:49.537671,university
UN000,V0868,2024-11-09 11:22:00.000000,2024-11-09 13:30:41.345703,university
CO001,V0992,2024-11-09 11:23:00.000000,2024-11-09 12:34:59.798329,coffee_place
UN001,V0059,2024-11-09 11:27:00.000000,2024-11-09 12:59:20.621803,university
CO004,V2330,2024-11-09 11:33:00.000000,2024-11-09 12:05:00.274784,coffee_place
CI003,V2307,2024-11-09 11:35:00.000000,2024-11-09 13:46:35.837491,cinema
UN000,V0431,2024-11-09 11:42:00.000000,2024-11-09 13:58:32.722724,university
UN000,V1525,2024-11-09 11:43:00.000000,2024-11-09 12:59:18.354588,university
UN001,V1394,2024-11-09 11:43:00.000000,2024-11-09 14:45:43.777066,university
UN000,V2244,2024-11-09 11:48:00.000000,2024-11-09 13:22:42.075772,university
UN002,V2990,2024-11-09 11:52:00.000000,2024-11-09 12:41:36.659321,university
UN004,V0665,2024-11-09 11:54:00.000000,2024-11-09 11:59:44.718653,university
UN002,V2042,2024-11-09 11:55:00.000000,2024-11-09 14:17:47.577570,university
UN000,V0001,2024-11-09 11:55:00.000000,2024-11-09 15:19:56.979667,university
UN003,V1602,2024-11-09 12:02:00.000000,2024-11-09 13:14:26.108643,university
UN000,V1680,2024-11-09 12:06:00.000000,2024-11-09 13:05:45.880968,university
UN000,V2683,2024-11-09 12:09:00.000000,2024-11-09 15:07:25.146072,university
UN002,V2804,2024-11-09 12:09:00.000000,2024-11-09 13:43:01.742116,university
CI003,V1255,2024-11-09 12:11:00.000000,2024-11-09 15:05:39.891579,cinema
UN000,V1274,2024-11-09 12:13:00.000000,2024-11-09 15:33:12.947056,university
UN002,V2351,2024-11-09 12:14:00.000000,2024-11-09 13:14:51.632785,university
CO001,V2688,2024-11-09 12:15:00.000000,2024-11-09 13:22:08.408588,coffee_place
CO002,V0541,2024-11-09 12:19:00.000000,2024-11-09 12:57:57.165085,coffee_place
CO002,V0655,2024-11-09 12:20:00.000000,2024-11-09 12:52:15.159452,coffee_place
CI004,V0357,2024-11-09 12:21:00.000000,2024-11-09 14:37:30.856748,cinema
UN003,V1933,2024-11-09 12:21:00.000000,2024-11-09 13:55:43.425862,university
UN002,V2186,2024-11-09 12:24:00.000000,2024-11-09 14:12:45.834256,university
CO000,V0212,2024-11-09 12:26:00.000000,2024-11-09 12:59:20.422857,coffee_place
UN001,V2333,2024-11-09 12:27:00.000000,2024-11-09 14:14:24.757438,university
UN003,V0277,2024-11-09 12:27:00.000000,2024-11-09 13:20:11.782051,university
UN001,V2127,2024-11-09 12:33:00.000000,2024-11-09 14:18:08.760859,university
UN002,V1664,2024-11-09 12:33:00.000000,2024-11-09 15:00:12.867488,university
UN003,V0025,2024-11-09 12:35:00.000000,2024-11-09 14:27:17.889626,university
UN001,V1680,2024-11-09 12:35:00.000000,2024-11-09 13:51:13.890314,university
UN001,V1667,2024-11-09 12:36:00.000000,2024-11-09 13:54:44.306782,university
CO004,V1411,2024-11-09 12:36:00.000000,2024-11-09 12:53:49.744551,coffee_place
UN003,V2918,2024-11-09 12:36:00.000000,2024-11-09 12:51:27.395137,university
UN000,V0377,2024-11-09 12:38:00.000000,2024-11-09 14:39:46.164615,university
CO001,V1794,2024-11-09 12:38:00.000000,2024-11-09 13:23:43.380476,coffee_place
UN000,V1933,2024-11-09 12:41:00.000000,2024-11-09 14:17:38.905623,university
CO003,V0003,2024-11-09 12:44:00.000000,2024-11-09 13:52:40.962304,coffee_place
CO001,V1503,2024-11-09 12:45:00.000000,2024-11-09 13:22:51.750830,coffee_place
UN002,V1443,2024-11-09 12:48:00.000000,2024-11-09 14:21:31.685245,university
UN002,V1367,2024-11-09 12:49:00.000000,2024-11-09 17:35:54.241723,university
UN001,V2201,2024-11-09 12:50:00.000000,2024-11-09 14:01:50.685866,university
CO000,V2323,2024-11-09 12:51:00.000000,2024-11-09 13:26:35.917699,coffee_place
UN001,V1167,2024-11-09 12:55:00.000000,2024-11-09 14:10:08.373805,university
UN003,V2186,2024-11-09 13:06:00.000000,2024-11-09 14:35:18.298899,university
