venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN002,V1006,2024-10-29 06:42:00.000000,2024-10-29 08:00:18.440717,university
UN003,V2912,2024-10-29 06:43:00.000000,2024-10-29 08:53:56.683087,university
UN003,V0466,2024-10-29 06:43:00.000000,2024-10-29 08:27:30.185936,university
UN004,V2140,2024-10-29 06:46:00.000000,2024-10-29 07:32:37.851054,university
UN003,V0752,2024-10-29 06:52:00.000000,2024-10-29 07:18:44.042713,university
UN003,V1776,2024-10-29 06:53:00.000000,2024-10-29 09:01:11.985588,university
UN004,V0543,2024-10-29 06:55:00.000000,2024-10-29 07:40:09.208460,university
CI004,V0196,2024-10-29 06:58:00.000000,2024-10-29 09:51:35.697128,cinema
CO002,V0253,2024-10-29 07:00:00.000000,2024-10-29 07:39:27.743356,coffee_place
UN004,V2617,2024-10-29 07:02:00.000000,2024-10-29 08:17:09.838435,university
CO000,V1603,2024-10-29 07:02:00.000000,2024-10-29 08:01:09.378206,coffee_place
CO004,V0201,2024-10-29 07:03:00.000000,2024-10-29 07:30:48.947415,coffee_place
UN000,V1879,2024-10-29 07:03:00.000000,2024-10-29 09:03:25.505590,university
CO004,V1582,2024-10-29 07:03:00.000000,2024-10-29 07:52:14.414424,coffee_place
UN003,V1327,2024-10-29 07:05:00.000000,2024-10-29 07:41:51.375744,university
UN000,V2822,2024-10-29 07:05:00.000000,2024-10-29 07:10:00.000000,university
CO002,V0532,2024-10-29 07:06:00.000000,2024-10-29 07:49:22.979866,coffee_place
CO000,V0357,2024-10-29 07:07:00.000000,2024-10-29 07:12:28.101223,coffee_place
CO003,V2431,2024-10-29 07:08:00.000000,2024-10-29 08:19:41.346633,coffee_place
UN003,V2962,2024-10-29 07:08:00.000000,2024-10-29 09:18:27.371016,university
UN003,V1929,2024-10-29 07:09:00.000000,2024-10-29 08:37:54.685068,university
CO000,V2460,2024-10-29 07:10:00.000000,2024-10-29 07:40:54.240701,coffee_place
UN002,V2259,2024-10-29 07:10:00.000000,2024-10-29 09:46:08.064330,university
CO001,V2219,2024-10-29 07:10:00.000000,2024-10-29 07:57:12.850118,coffee_place
CO001,V1867,2024-10-29 07:11:00.000000,2024-10-29 07:59:32.689679,coffee_place
UN002,V0478,2024-10-29 07:11:00.000000,2024-10-29 09:25:53.727670,university
CO000,V2535,2024-10-29 07:11:00.000000,2024-10-29 07:56:40.529990,coffee_place
CO001,V1707,2024-10-29 07:11:00.000000,2024-10-29 07:37:49.398122,coffee_place
CO001,V0283,2024-10-29 07:14:00.000000,2024-10-29 07:47:37.483214,coffee_place
CO000,V1630,2024-10-29 07:14:00.000000,2024-10-29 08:01:24.956511,coffee_place
CO000,V1145,2024-10-29 07:15:00.000000,2024-10-29 07:54:07.816836,coffee_place
CO003,V0488,2024-10-29 07:16:00.000000,2024-10-29 07:40:35.103790,coffee_place
CO000,V0375,2024-10-29 07:16:00.000000,2024-10-29 07:51:52.955403,coffee_place
UN004,V0302,2024-10-29 07:19:00.000000,2024-10-29 09:46:00.438552,university
CO000,V0377,2024-10-29 07:20:00.000000,2024-10-29 08:02:07.236448,coffee_place
CO004,V0961,2024-10-29 07:20:00.000000,2024-10-29 08:23:46.818665,coffee_place
CO000,V0535,2024-10-29 07:20:00.000000,2024-10-29 08:07:35.458348,coffee_place
CO000,V2057,2024-10-29 07:22:00.000000,2024-10-29 08:32:21.128736,coffee_place
CO000,V1764,2024-10-29 07:24:00.000000,2024-10-29 08:11:11.698353,coffee_place
CO002,V0359,2024-10-29 07:24:00.000000,2024-10-29 08:10:49.301708,coffee_place
CO002,V1793,2024-10-29 07:25:00.000000,2024-10-29 08:33:16.970797,coffee_place
CO002,V0895,2024-10-29 07:25:00.000000,2024-10-29 08:34:51.096933,coffee_place
UN004,V1570,2024-10-29 07:26:00.000000,2024-10-29 10:26:27.268831,university
CO002,V2871,2024-10-29 07:28:00.000000,2024-10-29 08:03:43.375730,coffee_place
CO001,V1178,2024-10-29 07:28:00.000000,2024-10-29 08:09:38.030948,coffee_place
CO001,V2915,2024-10-29 07:29:00.000000,2024-10-29 08:46:38.716772,coffee_place
CO002,V1947,2024-10-29 07:29:00.000000,2024-10-29 07:49:05.443725,coffee_place
CO004,V0653,2024-10-29 07:31:00.000000,2024-10-29 08:16:45.190905,coffee_place
UN000,V1392,2024-10-29 07:34:00.000000,2024-10-29 09:39:52.814360,university
CO003,V1104,2024-10-29 07:35:00.000000,2024-10-29 08:40:03.862143,coffee_place
CO004,V2583,2024-10-29 07:35:00.000000,2024-10-29 08:14:35.175955,coffee_place
CO002,V2764,2024-10-29 07:35:00.000000,2024-10-29 09:45:33.070802,coffee_place
UN000,V2962,2024-10-29 07:36:00.000000,2024-10-29 09:04:11.539443,university
CO001,V2048,2024-10-29 07:37:00.000000,2024-10-29 08:19:06.700567,coffee_place
UN003,V1000,2024-10-29 07:37:00.000000,,university
CO001,V2743,2024-10-29 07:37:00.000000,2024-10-29 08:13:53.794093,coffee_place
CO000,V1618,2024-10-29 07:38:00.000000,2024-10-29 08:25:41.847762,coffee_place
CO002,V1669,2024-10-29 07:39:00.000000,2024-10-29 08:32:47.099666,coffee_place
UN001,V1773,2024-10-29 07:40:00.000000,2024-10-29 10:00:20.032518,university
UN002,V0891,2024-10-29 07:40:00.000000,2024-10-29 08:49:08.674224,university
CO003,V2825,2024-10-29 07:41:00.000000,2024-10-29 08:22:36.536705,coffee_place
CO002,V1973,2024-10-29 07:41:00.000000,2024-10-29 08:29:19.992577,coffee_place
CO000,V1102,2024-10-29 07:41:00.000000,2024-10-29 08:08:29.257916,coffee_place
CO000,V1459,2024-10-29 07:43:00.000000,2024-10-29 08:27:21.140084,coffee_place
UN003,V1180,2024-10-29 07:43:00.000000,2024-10-29 09:24:36.010997,university
UN001,V0511,2024-10-29 07:44:00.000000,2024-10-29 08:56:46.956521,university
CO004,V0227,2024-10-29 07:44:00.000000,2024-10-29 08:38:19.619775,coffee_place
UN003,V1077,2024-10-29 07:44:00.000000,2024-10-29 11:01:09.971902,university
CI001,V1195,2024-10-29 07:44:00.000000,2024-10-29 09:55:32.393163,cinema
UN001,V1912,2024-10-29 07:45:00.000000,2024-10-29 08:43:57.923011,university
CO002,V1136,2024-10-29 07:45:00.000000,2024-10-29 08:42:19.534967,coffee_place
UN002,V1266,2024-10-29 07:45:00.000000,2024-10-29 09:13:06.598710,university
CO004,V0392,2024-10-29 07:46:00.000000,2024-10-29 08:31:58.390890,coffee_place
CO000,V0218,2024-10-29 07:46:00.000000,2024-10-29 08:44:57.842185,coffee_place
CO002,V0359,2024-10-29 07:47:00.000000,2024-10-29 08:38:41.241889,coffee_place
UN001,V0871,2024-10-29 07:47:00.000000,2024-10-29 10:19:07.032261,university
CO000,V1136,2024-10-29 07:48:00.000000,2024-10-29 07:53:00.000000,coffee_place
CO002,V2314,2024-10-29 07:48:00.000000,2024-10-29 08:11:23.151494,coffee_place
CO004,V0445,2024-10-29 07:52:00.000000,2024-10-29 08:40:10.279106,coffee_place
CO000,V1858,2024-10-29 07:53:00.000000,2024-10-29 08:37:29.621897,coffee_place
CO002,V0895,2024-10-29 07:53:00.000000,2024-10-29 08:33:08.483379,coffee_place
CO004,V1366,2024-10-29 07:55:00.000000,2024-10-29 08:38:09.075997,coffee_place
CO003,V0656,2024-10-29 07:55:00.000000,2024-10-29 08:20:09.989967,coffee_place
UN001,V2120,2024-10-29 07:57:00.000000,2024-10-29 09:24:22.608476,university
CO003,V1979,2024-10-29 07:57:00.000000,2024-10-29 08:51:41.770607,coffee_place
CO002,V2113,2024-10-29 07:57:00.000000,2024-10-29 08:44:46.287288,coffee_place
CO000,V1031,2024-10-29 07:58:00.000000,2024-10-29 09:08:43.643100,coffee_place
CO001,V2522,2024-10-29 07:59:00.000000,2024-10-29 08:45:17.755142,coffee_place
CO003,V0221,2024-10-29 08:00:00.000000,2024-10-29 08:38:02.635342,coffee_place
UN002,V0089,2024-10-29 08:00:00.000000,2024-10-29 13:40:58.744417,university
UN003,V1021,2024-10-29 08:00:00.000000,2024-10-29 10:04:35.282752,university
UN000,V2042,2024-10-29 08:00:00.000000,2024-10-29 08:41:13.846322,university
CO000,V2536,2024-10-29 08:00:00.000000,2024-10-29 08:16:14.267949,coffee_place
UN002,V0175,2024-10-29 08:00:00.000000,2024-10-29 10:48:19.941251,university
UN004,V1627,2024-10-29 08:01:00.000000,2024-10-29 09:44:44.580806,university
UN002,V2735,2024-10-29 08:01:00.000000,2024-10-29 08:36:10.212501,university
UN001,V0615,2024-10-29 08:01:00.000000,2024-10-29 08:41:05.132756,university
CO001,V2084,2024-10-29 08:01:00.000000,2024-10-29 08:36:38.055670,coffee_place
UN002,V1104,2024-10-29 08:02:00.000000,2024-10-29 08:37:37.198262,university
CO001,V0370,2024-10-29 08:02:00.000000,2024-10-29 08:41:17.666766,coffee_place
UN002,V2865,2024-10-29 08:03:00.000000,2024-10-29 10:39:30.767792,university
CO001,V1669,2024-10-29 08:03:00.000000,2024-10-29 08:40:26.246631,coffee_place
UN003,V2243,2024-10-29 08:03:00.000000,2024-10-29 09:37:13.492082,university
CO004,V2929,2024-10-29 08:03:00.000000,2024-10-29 09:00:06.648960,coffee_place
UN000,V1699,2024-10-29 08:03:00.000000,2024-10-29 09:59:19.599758,university
CO000,V2204,2024-10-29 08:03:00.000000,2024-10-29 08:52:18.139952,coffee_place
UN002,V0870,2024-10-29 08:03:00.000000,2024-10-29 08:45:29.423379,university
UN004,V1823,2024-10-29 08:04:00.000000,2024-10-29 09:43:17.425548,university
UN004,V0395,2024-10-29 08:04:00.000000,2024-10-29 10:34:18.727761,university
UN003,V2498,2024-10-29 08:04:00.000000,2024-10-29 08:52:04.634133,university
UN004,V2986,2024-10-29 08:04:00.000000,2024-10-29 09:14:21.646299,university
CO001,V1845,2024-10-29 08:05:00.000000,2024-10-29 09:00:56.822469,coffee_place
UN001,V0497,2024-10-29 08:05:00.000000,2024-10-29 10:30:38.406800,university
UN003,V1626,2024-10-29 08:05:00.000000,2024-10-29 09:56:54.882545,university
UN004,V2285,2024-10-29 08:06:00.000000,2024-10-29 08:53:47.193699,university
CO000,V1922,2024-10-29 08:06:00.000000,2024-10-29 09:02:52.304270,coffee_place
UN004,V0550,2024-10-29 08:06:00.000000,2024-10-29 08:28:26.701841,university
UN002,V0369,2024-10-29 08:07:00.000000,2024-10-29 11:43:16.756958,university
UN000,V0240,2024-10-29 08:08:00.000000,2024-10-29 09:30:01.944662,university
UN001,V1896,2024-10-29 08:08:00.000000,2024-10-29 10:08:46.088338,university
UN004,V1343,2024-10-29 08:08:00.000000,2024-10-29 09:22:53.007490,university
UN000,V0234,2024-10-29 08:08:00.000000,2024-10-29 10:58:09.212179,university
CO000,V1127,2024-10-29 08:08:00.000000,2024-10-29 08:41:08.635363,coffee_place
UN001,V1071,2024-10-29 08:08:00.000000,2024-10-29 08:29:08.390365,university
UN000,V2165,2024-10-29 08:08:00.000000,2024-10-29 09:57:49.728094,university
UN000,V0478,2024-10-29 08:08:00.000000,2024-10-29 08:40:38.571429,university
CO003,V0475,2024-10-29 08:08:00.000000,2024-10-29 09:07:27.765091,coffee_place
UN004,V1269,2024-10-29 08:09:00.000000,2024-10-29 11:05:58.598033,university
UN003,V1509,2024-10-29 08:10:00.000000,2024-10-29 10:05:34.393151,university
CO000,V1403,2024-10-29 08:10:00.000000,2024-10-29 08:57:53.932961,coffee_place
UN002,V1615,2024-10-29 08:11:00.000000,2024-10-29 09:24:17.598370,university
UN004,V2462,2024-10-29 08:12:00.000000,2024-10-29 09:32:57.455772,university
CO003,V1145,2024-10-29 08:12:00.000000,2024-10-29 08:55:37.894218,coffee_place
UN003,V1641,2024-10-29 08:12:00.000000,2024-10-29 08:47:02.754607,university
CO000,V1878,2024-10-29 08:12:00.000000,2024-10-29 08:55:31.112526,coffee_place
CO003,V0296,2024-10-29 08:12:00.000000,2024-10-29 08:43:11.170471,coffee_place
CO003,V0703,2024-10-29 08:13:00.000000,2024-10-29 08:57:34.639100,coffee_place
UN001,V1287,2024-10-29 08:13:00.000000,2024-10-29 10:21:29.104395,university
UN001,V2599,2024-10-29 08:14:00.000000,2024-10-29 09:12:21.997682,university
CO004,V0656,2024-10-29 08:14:00.000000,2024-10-29 10:29:06.697252,coffee_place
UN002,V2238,2024-10-29 08:15:00.000000,2024-10-29 10:52:56.771982,university
UN002,V2124,2024-10-29 08:15:00.000000,2024-10-29 12:30:19.441278,university
UN000,V2609,2024-10-29 08:15:00.000000,2024-10-29 10:07:33.106083,university
CO000,V0004,2024-10-29 08:15:00.000000,2024-10-29 09:34:50.466182,coffee_place
CO001,V0049,2024-10-29 08:16:00.000000,2024-10-29 09:28:39.100915,coffee_place
UN002,V1269,2024-10-29 08:16:00.000000,2024-10-29 10:07:11.709190,university
CO003,V1459,2024-10-29 08:16:00.000000,2024-10-29 09:17:58.255931,coffee_place
UN003,V1116,2024-10-29 08:16:00.000000,2024-10-29 10:04:12.925670,university
CO001,V0804,2024-10-29 08:17:00.000000,2024-10-29 09:01:01.074359,coffee_place
UN002,V0834,2024-10-29 08:17:00.000000,2024-10-29 09:16:28.894911,university
UN001,V1710,2024-10-29 08:18:00.000000,2024-10-29 09:09:21.834709,university
UN004,V0543,2024-10-29 08:18:00.000000,2024-10-29 10:34:41.570571,university
UN000,V0633,2024-10-29 08:18:00.000000,2024-10-29 09:44:08.883933,university
UN004,V2538,2024-10-29 08:18:00.000000,2024-10-29 09:36:26.039248,university
UN000,V0221,2024-10-29 08:18:00.000000,2024-10-29 09:31:45.415538,university
UN000,V0834,2024-10-29 08:18:00.000000,2024-10-29 10:16:48.567272,university
CO004,V1078,2024-10-29 08:19:00.000000,2024-10-29 09:15:39.681853,coffee_place
CO002,V2465,2024-10-29 08:19:00.000000,2024-10-29 09:01:10.196387,coffee_place
UN000,V1947,2024-10-29 08:19:00.000000,2024-10-29 09:47:35.952447,university
CO000,V0417,2024-10-29 08:19:00.000000,2024-10-29 09:11:57.476356,coffee_place
UN001,V0018,2024-10-29 08:19:00.000000,2024-10-29 10:00:06.433524,university
UN003,V0923,2024-10-29 08:20:00.000000,2024-10-29 09:35:58.451299,university
UN000,V2857,2024-10-29 08:20:00.000000,2024-10-29 10:30:29.814406,university
UN004,V1984,2024-10-29 08:20:00.000000,2024-10-29 10:05:41.928817,university
CO004,V1642,2024-10-29 08:20:00.000000,2024-10-29 09:02:04.470771,coffee_place
UN003,V1127,2024-10-29 08:20:00.000000,2024-10-29 11:18:42.066968,university
UN004,V0656,2024-10-29 08:21:00.000000,2024-10-29 09:16:02.245963,university
UN003,V1465,2024-10-29 08:21:00.000000,2024-10-29 09:29:26.494080,university
UN000,V1525,2024-10-29 08:21:00.000000,2024-10-29 09:58:43.568395,university
UN000,V1398,2024-10-29 08:21:00.000000,2024-10-29 09:59:26.758833,university
CO002,V0087,2024-10-29 08:21:00.000000,2024-10-29 08:47:07.506203,coffee_place
UN002,V1384,2024-10-29 08:21:00.000000,2024-10-29 08:47:08.318126,university
UN004,V2464,2024-10-29 08:21:00.000000,2024-10-29 08:42:58.405246,university
CO000,V1196,2024-10-29 08:22:00.000000,2024-10-29 09:02:21.790633,coffee_place
UN003,V1025,2024-10-29 08:22:00.000000,2024-10-29 10:35:55.533335,university
UN001,V1566,2024-10-29 08:22:00.000000,2024-10-29 09:20:53.433154,university
UN000,V0254,2024-10-29 08:22:00.000000,2024-10-29 11:53:09.003173,university
UN000,V2347,2024-10-29 08:23:00.000000,2024-10-29 10:11:04.371718,university
UN003,V1706,2024-10-29 08:23:00.000000,2024-10-29 10:07:02.571369,university
UN001,V2472,2024-10-29 08:23:00.000000,2024-10-29 09:51:01.836606,university
UN003,V1725,2024-10-29 08:23:00.000000,2024-10-29 08:34:40.739879,university
CO002,V0494,2024-10-29 08:24:00.000000,2024-10-29 09:04:51.139658,coffee_place
UN002,V1796,2024-10-29 08:24:00.000000,2024-10-29 11:14:53.182974,university
UN002,V2368,2024-10-29 08:24:00.000000,2024-10-29 10:04:27.412167,university
CO001,V1877,2024-10-29 08:24:00.000000,2024-10-29 08:57:34.206089,coffee_place
CO004,V1466,2024-10-29 08:24:00.000000,2024-10-29 10:47:33.190996,coffee_place
UN002,V0099,2024-10-29 08:25:00.000000,2024-10-29 10:13:40.387982,university
CO003,V0019,2024-10-29 08:25:00.000000,2024-10-29 08:49:31.565717,coffee_place
UN001,V1697,2024-10-29 08:25:00.000000,,university
CO004,V0541,2024-10-29 08:26:00.000000,2024-10-29 09:04:47.065687,coffee_place
UN000,V0420,2024-10-29 08:26:00.000000,2024-10-29 10:54:11.421930,university
UN003,V2343,2024-10-29 08:26:00.000000,2024-10-29 11:15:27.649034,university
UN001,V2166,2024-10-29 08:26:00.000000,2024-10-29 10:53:56.479917,university
UN003,V0349,2024-10-29 08:27:00.000000,2024-10-29 09:56:58.667779,university
UN003,V2211,2024-10-29 08:27:00.000000,2024-10-29 10:44:25.999441,university
UN000,V0838,2024-10-29 08:27:00.000000,2024-10-29 09:04:12.018193,university
UN004,V0253,2024-10-29 08:27:00.000000,2024-10-29 09:25:32.367707,university
CO003,V0497,2024-10-29 08:27:00.000000,2024-10-29 09:01:55.527751,coffee_place
UN004,V2315,2024-10-29 08:27:00.000000,2024-10-29 08:38:59.585389,university
UN003,V1035,2024-10-29 08:28:00.000000,2024-10-29 10:56:38.948968,university
UN003,V2570,2024-10-29 08:28:00.000000,2024-10-29 08:33:00.000000,university
CO000,V2958,2024-10-29 08:28:00.000000,2024-10-29 09:23:59.836427,coffee_place
CO001,V0881,2024-10-29 08:28:00.000000,2024-10-29 09:07:03.805967,coffee_place
UN002,V1032,2024-10-29 08:28:00.000000,2024-10-29 09:19:53.196314,university
UN000,V0303,2024-10-29 08:29:00.000000,2024-10-29 11:02:59.281262,university
CO001,V1170,2024-10-29 08:29:00.000000,2024-10-29 09:13:19.893772,coffee_place
UN001,V2496,2024-10-29 08:29:00.000000,2024-10-29 11:23:38.657886,university
CO004,V1400,2024-10-29 08:29:00.000000,2024-10-29 09:03:16.778828,coffee_place
UN000,V1039,2024-10-29 08:30:00.000000,2024-10-29 09:57:21.630472,university
UN001,V1454,2024-10-29 08:30:00.000000,2024-10-29 09:50:07.620138,university
UN000,V0254,2024-10-29 08:31:00.000000,2024-10-29 09:47:03.477385,university
UN004,V0189,2024-10-29 08:31:00.000000,2024-10-29 09:19:55.488093,university
UN000,V2634,2024-10-29 08:31:00.000000,2024-10-29 09:34:30.950481,university
CO002,V1994,2024-10-29 08:32:00.000000,2024-10-29 09:14:17.846176,coffee_place
UN004,V1665,2024-10-29 08:32:00.000000,2024-10-29 09:33:46.609611,university
UN003,V1805,2024-10-29 08:33:00.000000,2024-10-29 09:08:07.375437,university
UN001,V2219,2024-10-29 08:33:00.000000,2024-10-29 08:38:00.000000,university
UN002,V2709,2024-10-29 08:33:00.000000,2024-10-29 09:45:56.367384,university
UN003,V0545,2024-10-29 08:33:00.000000,2024-10-29 09:56:01.161231,university
UN001,V1482,2024-10-29 08:33:00.000000,2024-10-29 08:43:13.918551,university
UN001,V0494,2024-10-29 08:33:00.000000,2024-10-29 09:50:48.372561,university
UN003,V0877,2024-10-29 08:33:00.000000,2024-10-29 10:50:25.480579,university
CO003,V1650,2024-10-29 08:33:00.000000,2024-10-29 09:20:05.898084,coffee_place
UN002,V2238,2024-10-29 08:34:00.000000,2024-10-29 09:52:30.164603,university
UN001,V2822,2024-10-29 08:34:00.000000,2024-10-29 10:10:20.353056,university
UN004,V0723,2024-10-29 08:34:00.000000,2024-10-29 10:05:05.182261,university
UN000,V2620,2024-10-29 08:34:00.000000,2024-10-29 09:51:56.477343,university
CO003,V2594,2024-10-29 08:34:00.000000,,coffee_place
CO004,V2117,2024-10-29 08:34:00.000000,2024-10-29 09:05:58.263238,coffee_place
UN003,V2828,2024-10-29 08:35:00.000000,2024-10-29 10:24:19.700916,university
CO004,V0286,2024-10-29 08:35:00.000000,2024-10-29 09:33:19.834128,coffee_place
UN001,V2131,2024-10-29 08:35:00.000000,2024-10-29 10:33:20.712175,university
UN003,V1105,2024-10-29 08:35:00.000000,2024-10-29 10:17:19.520116,university
UN002,V1442,2024-10-29 08:35:00.000000,2024-10-29 08:40:00.000000,university
UN001,V2013,2024-10-29 08:35:00.000000,2024-10-29 10:10:28.905743,university
UN001,V1778,2024-10-29 08:35:00.000000,2024-10-29 11:37:53.529543,university
UN002,V1070,2024-10-29 08:36:00.000000,2024-10-29 10:49:12.831086,university
CO002,V1129,2024-10-29 08:36:00.000000,2024-10-29 09:46:35.057134,coffee_place
CO004,V0440,2024-10-29 08:36:00.000000,2024-10-29 09:12:29.834373,coffee_place
UN001,V2936,2024-10-29 08:37:00.000000,2024-10-29 09:40:18.381658,university
UN000,V2266,2024-10-29 08:37:00.000000,2024-10-29 09:21:37.647654,university
UN000,V2982,2024-10-29 08:37:00.000000,2024-10-29 09:23:01.158262,university
UN004,V2915,2024-10-29 08:38:00.000000,2024-10-29 11:10:14.147385,university
UN002,V1466,2024-10-29 08:38:00.000000,2024-10-29 09:24:48.279099,university
UN001,V0126,2024-10-29 08:38:00.000000,2024-10-29 10:00:39.318836,university
UN004,V0840,2024-10-29 08:38:00.000000,2024-10-29 09:45:12.482608,university
UN001,V2626,2024-10-29 08:38:00.000000,2024-10-29 10:30:48.417853,university
UN001,V1775,2024-10-29 08:39:00.000000,2024-10-29 10:30:05.337408,university
UN004,V0775,2024-10-29 08:39:00.000000,2024-10-29 09:36:58.722595,university
UN001,V2795,2024-10-29 08:39:00.000000,2024-10-29 10:17:42.946350,university
UN003,V0701,2024-10-29 08:40:00.000000,2024-10-29 09:39:56.220228,university
CO000,V0063,2024-10-29 08:40:00.000000,2024-10-29 09:15:03.407361,coffee_place
UN000,V2109,2024-10-29 08:41:00.000000,2024-10-29 09:13:34.752890,university
UN001,V1316,2024-10-29 08:41:00.000000,2024-10-29 12:30:14.029559,university
UN003,V0565,2024-10-29 08:41:00.000000,2024-10-29 10:00:06.523461,university
UN003,V1037,2024-10-29 08:41:00.000000,2024-10-29 09:51:54.225913,university
UN003,V1632,2024-10-29 08:42:00.000000,2024-10-29 09:40:52.326537,university
CO002,V1361,2024-10-29 08:42:00.000000,2024-10-29 09:30:56.659826,coffee_place
UN000,V0338,2024-10-29 08:42:00.000000,2024-10-29 10:31:56.402994,university
UN002,V2610,2024-10-29 08:42:00.000000,2024-10-29 09:32:11.475132,university
CO001,V0365,2024-10-29 08:42:00.000000,2024-10-29 09:26:57.431181,coffee_place
CO004,V0559,2024-10-29 08:43:00.000000,2024-10-29 11:20:27.376729,coffee_place
UN003,V2917,2024-10-29 08:43:00.000000,2024-10-29 10:14:12.004382,university
UN001,V2435,2024-10-29 08:43:00.000000,2024-10-29 09:34:12.642928,university
UN001,V0767,2024-10-29 08:44:00.000000,2024-10-29 09:30:45.049908,university
UN000,V2274,2024-10-29 08:44:00.000000,2024-10-29 10:39:43.685561,university
UN004,V0325,2024-10-29 08:45:00.000000,2024-10-29 10:38:38.569192,university
UN001,V1389,2024-10-29 08:45:00.000000,2024-10-29 09:49:40.401366,university
UN003,V0703,2024-10-29 08:45:00.000000,2024-10-29 10:45:51.927153,university
UN003,V0718,2024-10-29 08:45:00.000000,2024-10-29 09:03:20.223084,university
CO001,V2638,2024-10-29 08:45:00.000000,2024-10-29 09:42:25.712965,coffee_place
UN001,V0841,2024-10-29 08:45:00.000000,2024-10-29 09:32:52.253037,university
UN000,V2375,2024-10-29 08:45:00.000000,2024-10-29 10:38:03.029961,university
UN004,V1802,2024-10-29 08:45:00.000000,2024-10-29 10:10:16.904850,university
UN002,V2669,2024-10-29 08:46:00.000000,2024-10-29 10:00:19.959725,university
UN002,V0523,2024-10-29 08:46:00.000000,2024-10-29 09:18:34.181044,university
UN000,V1501,2024-10-29 08:47:00.000000,2024-10-29 10:15:49.193326,university
UN003,V0599,2024-10-29 08:47:00.000000,2024-10-29 09:09:51.993865,university
UN000,V2604,2024-10-29 08:47:00.000000,2024-10-29 10:17:58.852602,university
UN000,V0355,2024-10-29 08:47:00.000000,2024-10-29 09:36:32.081722,university
UN004,V1303,2024-10-29 08:48:00.000000,2024-10-29 10:08:54.435047,university
CO002,V0300,2024-10-29 08:48:00.000000,2024-10-29 09:40:01.756943,coffee_place
UN002,V0336,2024-10-29 08:48:00.000000,2024-10-29 10:32:42.117861,university
CO000,V1104,2024-10-29 08:48:00.000000,2024-10-29 10:15:48.760058,coffee_place
UN004,V2123,2024-10-29 08:49:00.000000,2024-10-29 09:21:09.999100,university
CO003,V2060,2024-10-29 08:49:00.000000,2024-10-29 09:46:27.631938,coffee_place
UN002,V1356,2024-10-29 08:49:00.000000,2024-10-29 10:39:43.392881,university
UN002,V0365,2024-10-29 08:49:00.000000,2024-10-29 09:18:48.374780,university
UN004,V1589,2024-10-29 08:49:00.000000,2024-10-29 11:43:43.471283,university
CO004,V2733,2024-10-29 08:49:00.000000,2024-10-29 09:38:03.028768,coffee_place
UN002,V0666,2024-10-29 08:49:00.000000,2024-10-29 08:54:00.000000,university
UN002,V2140,2024-10-29 08:50:00.000000,2024-10-29 10:37:35.525775,university
UN001,V1337,2024-10-29 08:50:00.000000,2024-10-29 09:31:07.554856,university
UN001,V2593,2024-10-29 08:50:00.000000,2024-10-29 11:03:50.023702,university
UN000,V2736,2024-10-29 08:50:00.000000,2024-10-29 11:15:43.268938,university
