venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO004,V0475,2024-11-08 07:33:00.000000,2024-11-08 08:30:21.380354,coffee_place
CO000,V0285,2024-11-08 07:33:00.000000,2024-11-08 08:33:00.041529,coffee_place
CO004,V1322,2024-11-08 07:35:00.000000,2024-11-08 08:16:34.885211,coffee_place
UN001,V0209,2024-11-08 07:36:00.000000,2024-11-08 08:38:16.666857,university
CO002,V1777,2024-11-08 07:36:00.000000,2024-11-08 08:19:58.493707,coffee_place
CO003,V1762,2024-11-08 07:37:00.000000,2024-11-08 08:13:46.569929,coffee_place
CO004,V2443,2024-11-08 07:40:00.000000,2024-11-08 07:56:57.979901,coffee_place
CO000,V1294,2024-11-08 07:40:00.000000,2024-11-08 08:05:27.954469,coffee_place
CO002,V2057,2024-11-08 07:42:00.000000,2024-11-08 08:20:46.300749,coffee_place
CO000,V0474,2024-11-08 07:42:00.000000,2024-11-08 11:02:19.257019,coffee_place
CO003,V0540,2024-11-08 07:43:00.000000,2024-11-08 08:17:42.431273,coffee_place
CO004,V1322,2024-11-08 07:44:00.000000,2024-11-08 08:43:10.444947,coffee_place
CO000,V0488,2024-11-08 07:45:00.000000,2024-11-08 08:17:45.979411,coffee_place
CO002,V0693,2024-11-08 07:45:00.000000,2024-11-08 08:59:51.450771,coffee_place
CO004,V2127,2024-11-08 07:46:00.000000,2024-11-08 08:45:54.425876,coffee_place
CO002,V2947,2024-11-08 07:46:00.000000,2024-11-08 08:12:45.114796,coffee_place
CO000,V1084,2024-11-08 07:47:00.000000,2024-11-08 08:38:06.904580,coffee_place
CO003,V1084,2024-11-08 07:47:00.000000,2024-11-08 08:27:03.491014,coffee_place
UN001,V1482,2024-11-08 07:48:00.000000,2024-11-08 08:42:13.684425,university
UN004,V2361,2024-11-08 07:48:00.000000,2024-11-08 09:34:08.013781,university
CO002,V1253,2024-11-08 07:49:00.000000,2024-11-08 08:58:37.682928,coffee_place
CO004,V1917,2024-11-08 07:50:00.000000,2024-11-08 08:28:05.903480,coffee_place
CO000,V1580,2024-11-08 07:50:00.000000,2024-11-08 08:28:02.946057,coffee_place
CO004,V0013,2024-11-08 07:50:00.000000,2024-11-08 08:16:21.665981,coffee_place
UN004,V1105,2024-11-08 07:50:00.000000,2024-11-08 09:27:31.025161,university
CO002,V1401,2024-11-08 07:52:00.000000,2024-11-08 08:51:29.811522,coffee_place
CO004,V1360,2024-11-08 07:53:00.000000,2024-11-08 08:30:42.190617,coffee_place
CO002,V1123,2024-11-08 07:53:00.000000,2024-11-08 08:39:40.517587,coffee_place
CO002,V2782,2024-11-08 07:54:00.000000,2024-11-08 08:45:16.386630,coffee_place
CO002,V2792,2024-11-08 07:54:00.000000,2024-11-08 08:45:44.721870,coffee_place
CO004,V1694,2024-11-08 07:55:00.000000,2024-11-08 08:23:01.372190,coffee_place
UN003,V1841,2024-11-08 07:55:00.000000,2024-11-08 10:10:51.292420,university
CO001,V2228,2024-11-08 07:55:00.000000,2024-11-08 08:33:59.560191,coffee_place
UN003,V1638,2024-11-08 07:56:00.000000,2024-11-08 09:37:06.703260,university
UN004,V1719,2024-11-08 07:56:00.000000,2024-11-08 09:25:02.574280,university
UN002,V1880,2024-11-08 07:57:00.000000,2024-11-08 09:28:47.021144,university
CO003,V0298,2024-11-08 07:57:00.000000,2024-11-08 08:59:24.862449,coffee_place
CO001,V2065,2024-11-08 07:58:00.000000,2024-11-08 09:04:16.072063,coffee_place
CO004,V0940,2024-11-08 07:58:00.000000,2024-11-08 08:48:19.443843,coffee_place
CO003,V1964,2024-11-08 07:58:00.000000,2024-11-08 10:46:06.447481,coffee_place
CO002,V0389,2024-11-08 07:59:00.000000,2024-11-08 08:37:44.430494,coffee_place
UN004,V0808,2024-11-08 08:00:00.000000,2024-11-08 10:21:49.758511,university
UN004,V2819,2024-11-08 08:00:00.000000,2024-11-08 09:40:03.143706,university
UN001,V2224,2024-11-08 08:01:00.000000,2024-11-08 10:50:58.968352,university
UN001,V0917,2024-11-08 08:01:00.000000,2024-11-08 09:11:26.328804,university
UN001,V1544,2024-11-08 08:01:00.000000,2024-11-08 08:59:47.428546,university
UN000,V0136,2024-11-08 08:01:00.000000,2024-11-08 08:36:17.624327,university
UN004,V1034,2024-11-08 08:01:00.000000,2024-11-08 09:28:36.857736,university
UN000,V2895,2024-11-08 08:01:00.000000,2024-11-08 08:06:00.000000,university
CO002,V0923,2024-11-08 08:02:00.000000,2024-11-08 09:17:13.383503,coffee_place
UN003,V2090,2024-11-08 08:02:00.000000,2024-11-08 10:52:14.630139,university
CO002,V0741,2024-11-08 08:02:00.000000,2024-11-08 08:59:48.642602,coffee_place
UN001,V2163,2024-11-08 08:03:00.000000,2024-11-08 09:24:10.015199,university
CO004,V1013,2024-11-08 08:03:00.000000,2024-11-08 08:46:56.716144,coffee_place
CO004,V1903,2024-11-08 08:03:00.000000,2024-11-08 08:58:13.444139,coffee_place
CO002,V1178,2024-11-08 08:04:00.000000,2024-11-08 08:51:28.077204,coffee_place
CO002,V1694,2024-11-08 08:04:00.000000,2024-11-08 09:06:19.571926,coffee_place
CO000,V0634,2024-11-08 08:05:00.000000,2024-11-08 09:01:44.315605,coffee_place
UN004,V2478,2024-11-08 08:05:00.000000,2024-11-08 11:15:04.924201,university
CO004,V0883,2024-11-08 08:05:00.000000,2024-11-08 08:55:15.398833,coffee_place
UN002,V1620,2024-11-08 08:06:00.000000,2024-11-08 10:18:03.381053,university
CO004,V1281,2024-11-08 08:07:00.000000,2024-11-08 08:39:42.933105,coffee_place
UN001,V2982,2024-11-08 08:07:00.000000,2024-11-08 10:46:05.391604,university
CO004,V0602,2024-11-08 08:07:00.000000,2024-11-08 09:12:13.711287,coffee_place
UN004,V0935,2024-11-08 08:07:00.000000,2024-11-08 10:18:14.167505,university
UN002,V1643,2024-11-08 08:07:00.000000,2024-11-08 10:31:50.129736,university
UN002,V2029,2024-11-08 08:07:00.000000,2024-11-08 09:26:55.870491,university
CO001,V0866,2024-11-08 08:07:00.000000,2024-11-08 08:45:22.288340,coffee_place
CO003,V2718,2024-11-08 08:08:00.000000,2024-11-08 08:42:11.754606,coffee_place
UN004,V1149,2024-11-08 08:09:00.000000,2024-11-08 12:58:22.556143,university
UN003,V1687,2024-11-08 08:09:00.000000,2024-11-08 09:21:13.717066,university
CO003,V0036,2024-11-08 08:09:00.000000,2024-11-08 08:38:30.527281,coffee_place
CO003,V0227,2024-11-08 08:10:00.000000,2024-11-08 08:55:35.532100,coffee_place
UN003,V2633,2024-11-08 08:10:00.000000,2024-11-08 09:13:13.337663,university
UN003,V2634,2024-11-08 08:10:00.000000,2024-11-08 09:11:46.734122,university
CO004,V2872,2024-11-08 08:10:00.000000,2024-11-08 09:02:09.820536,coffee_place
UN001,V0452,2024-11-08 08:10:00.000000,2024-11-08 09:22:50.215209,university
UN003,V0342,2024-11-08 08:10:00.000000,2024-11-08 09:37:03.419273,university
UN001,V1979,2024-11-08 08:11:00.000000,,university
CO000,V0225,2024-11-08 08:11:00.000000,2024-11-08 09:08:15.227918,coffee_place
UN000,V1156,2024-11-08 08:11:00.000000,2024-11-08 09:57:31.863182,university
CO003,V1688,2024-11-08 08:11:00.000000,2024-11-08 08:52:01.272996,coffee_place
CO000,V1104,2024-11-08 08:11:00.000000,2024-11-08 09:12:19.276788,coffee_place
UN002,V0718,2024-11-08 08:12:00.000000,2024-11-08 09:42:42.706247,university
CO004,V2314,2024-11-08 08:12:00.000000,2024-11-08 09:11:32.141341,coffee_place
UN001,V0676,2024-11-08 08:13:00.000000,2024-11-08 09:10:42.935343,university
CO000,V0263,2024-11-08 08:13:00.000000,2024-11-08 09:25:22.969234,coffee_place
UN004,V0827,2024-11-08 08:14:00.000000,2024-11-08 08:40:19.584739,university
UN002,V1742,2024-11-08 08:14:00.000000,2024-11-08 10:37:23.803407,university
CO002,V2173,2024-11-08 08:14:00.000000,2024-11-08 09:00:09.542770,coffee_place
UN001,V1203,2024-11-08 08:14:00.000000,2024-11-08 09:50:06.625728,university
UN001,V2973,2024-11-08 08:14:00.000000,2024-11-08 09:16:49.238937,university
UN001,V1813,2024-11-08 08:15:00.000000,2024-11-08 09:55:09.797907,university
UN003,V1573,2024-11-08 08:15:00.000000,,university
UN003,V0465,2024-11-08 08:15:00.000000,2024-11-08 09:21:39.256294,university
UN002,V2204,2024-11-08 08:15:00.000000,2024-11-08 10:15:24.484120,university
UN001,V1359,2024-11-08 08:15:00.000000,2024-11-08 09:19:18.246567,university
UN004,V1456,2024-11-08 08:16:00.000000,2024-11-08 09:56:05.458596,university
CO001,V2363,2024-11-08 08:16:00.000000,2024-11-08 09:11:27.729644,coffee_place
UN000,V1212,2024-11-08 08:16:00.000000,2024-11-08 09:33:28.402392,university
CO002,V2678,2024-11-08 08:16:00.000000,2024-11-08 08:44:59.137456,coffee_place
CO000,V2775,2024-11-08 08:16:00.000000,2024-11-08 09:11:14.937569,coffee_place
UN003,V1641,2024-11-08 08:16:00.000000,2024-11-08 09:54:57.914356,university
UN002,V1836,2024-11-08 08:17:00.000000,2024-11-08 10:13:41.364358,university
UN003,V2979,2024-11-08 08:17:00.000000,2024-11-08 10:23:49.843158,university
CO003,V2914,2024-11-08 08:17:00.000000,2024-11-08 09:15:28.289170,coffee_place
UN003,V0300,2024-11-08 08:17:00.000000,2024-11-08 09:46:55.918768,university
CO002,V1688,2024-11-08 08:17:00.000000,2024-11-08 09:12:15.464650,coffee_place
CO001,V2190,2024-11-08 08:18:00.000000,2024-11-08 08:52:27.231369,coffee_place
UN001,V1598,2024-11-08 08:18:00.000000,2024-11-08 10:34:29.210946,university
CO000,V2190,2024-11-08 08:18:00.000000,2024-11-08 09:14:27.223222,coffee_place
UN001,V0530,2024-11-08 08:18:00.000000,2024-11-08 09:41:49.620509,university
UN002,V0867,2024-11-08 08:18:00.000000,2024-11-08 08:30:01.871021,university
UN003,V2271,2024-11-08 08:19:00.000000,2024-11-08 12:49:49.151997,university
UN002,V2040,2024-11-08 08:19:00.000000,2024-11-08 13:30:36.333559,university
CO003,V0598,2024-11-08 08:20:00.000000,2024-11-08 08:51:47.211237,coffee_place
UN004,V0620,2024-11-08 08:20:00.000000,2024-11-08 09:07:41.226927,university
UN003,V1303,2024-11-08 08:20:00.000000,2024-11-08 09:58:46.941308,university
UN003,V0888,2024-11-08 08:20:00.000000,2024-11-08 10:05:47.643541,university
UN004,V1580,2024-11-08 08:21:00.000000,2024-11-08 13:59:05.542320,university
UN004,V2206,2024-11-08 08:22:00.000000,2024-11-08 10:16:27.282978,university
UN002,V0764,2024-11-08 08:22:00.000000,2024-11-08 10:23:05.834823,university
CO000,V1147,2024-11-08 08:22:00.000000,2024-11-08 09:20:43.989371,coffee_place
UN000,V2239,2024-11-08 08:22:00.000000,2024-11-08 09:52:31.538926,university
UN001,V2960,2024-11-08 08:24:00.000000,2024-11-08 08:29:00.000000,university
UN003,V0808,2024-11-08 08:24:00.000000,2024-11-08 09:14:35.840693,university
UN004,V2250,2024-11-08 08:24:00.000000,2024-11-08 09:43:54.339621,university
UN003,V2274,2024-11-08 08:24:00.000000,2024-11-08 10:20:03.499332,university
UN001,V0111,2024-11-08 08:24:00.000000,2024-11-08 14:09:49.399288,university
UN004,V0052,2024-11-08 08:24:00.000000,2024-11-08 10:03:05.197142,university
CO000,V2694,2024-11-08 08:25:00.000000,2024-11-08 08:53:17.962623,coffee_place
UN000,V2335,2024-11-08 08:25:00.000000,2024-11-08 08:51:22.549093,university
CO004,V2757,2024-11-08 08:26:00.000000,2024-11-08 09:35:21.943277,coffee_place
UN002,V1536,2024-11-08 08:26:00.000000,2024-11-08 09:28:55.810770,university
UN004,V2255,2024-11-08 08:26:00.000000,2024-11-08 09:37:12.911550,university
UN001,V0302,2024-11-08 08:26:00.000000,2024-11-08 10:00:28.291713,university
UN003,V1803,2024-11-08 08:27:00.000000,2024-11-08 10:34:05.341772,university
UN000,V0418,2024-11-08 08:27:00.000000,2024-11-08 08:32:00.000000,university
CO002,V1530,2024-11-08 08:27:00.000000,2024-11-08 08:55:53.243631,coffee_place
UN004,V1824,2024-11-08 08:28:00.000000,2024-11-08 08:46:26.846971,university
UN004,V1816,2024-11-08 08:28:00.000000,2024-11-08 09:52:20.852926,university
UN001,V1994,2024-11-08 08:28:00.000000,2024-11-08 10:01:45.415014,university
CO001,V2473,2024-11-08 08:28:00.000000,2024-11-08 09:31:54.129270,coffee_place
CO002,V2001,2024-11-08 08:29:00.000000,2024-11-08 09:26:57.183696,coffee_place
UN000,V1398,2024-11-08 08:29:00.000000,2024-11-08 08:56:44.075074,university
CO002,V2228,2024-11-08 08:30:00.000000,2024-11-08 09:26:19.094900,coffee_place
UN001,V0868,2024-11-08 08:30:00.000000,2024-11-08 09:14:28.655629,university
UN004,V2116,2024-11-08 08:30:00.000000,2024-11-08 09:49:33.100156,university
UN000,V2182,2024-11-08 08:30:00.000000,2024-11-08 10:15:39.584329,university
UN000,V0966,2024-11-08 08:31:00.000000,2024-11-08 09:23:00.188405,university
UN000,V2873,2024-11-08 08:31:00.000000,2024-11-08 09:32:42.312332,university
UN000,V0196,2024-11-08 08:32:00.000000,2024-11-08 10:03:41.955804,university
UN004,V0001,2024-11-08 08:32:00.000000,2024-11-08 10:26:37.965395,university
UN002,V1879,2024-11-08 08:33:00.000000,2024-11-08 08:38:00.000000,university
CO003,V2599,2024-11-08 08:33:00.000000,2024-11-08 09:16:32.192626,coffee_place
UN004,V0565,2024-11-08 08:33:00.000000,2024-11-08 13:34:35.152974,university
UN000,V2633,2024-11-08 08:33:00.000000,2024-11-08 10:31:43.216887,university
UN002,V1606,2024-11-08 08:33:00.000000,2024-11-08 10:16:16.776048,university
UN000,V1169,2024-11-08 08:33:00.000000,2024-11-08 09:51:18.173584,university
UN000,V1719,2024-11-08 08:33:00.000000,2024-11-08 09:24:07.677051,university
CO004,V2510,2024-11-08 08:34:00.000000,2024-11-08 09:27:54.978697,coffee_place
CO004,V2352,2024-11-08 08:34:00.000000,2024-11-08 09:18:58.096522,coffee_place
CO004,V0875,2024-11-08 08:34:00.000000,2024-11-08 09:05:13.287043,coffee_place
UN004,V1179,2024-11-08 08:34:00.000000,2024-11-08 09:16:01.565022,university
CO001,V0370,2024-11-08 08:35:00.000000,2024-11-08 09:19:07.280464,coffee_place
UN001,V2759,2024-11-08 08:36:00.000000,2024-11-08 08:42:04.662136,university
UN002,V0663,2024-11-08 08:36:00.000000,2024-11-08 08:55:00.715895,
UN002,V1544,2024-11-08 08:37:00.000000,2024-11-08 10:01:42.101564,university
UN000,V2833,2024-11-08 08:37:00.000000,2024-11-08 10:04:50.614603,university
CO000,V0048,2024-11-08 08:37:00.000000,2024-11-08 09:04:52.734803,coffee_place
UN004,V0365,2024-11-08 08:37:00.000000,2024-11-08 09:50:31.643159,university
UN000,V1116,2024-11-08 08:38:00.000000,2024-11-08 08:48:09.464334,university
UN003,V1627,2024-11-08 08:39:00.000000,2024-11-08 16:00:13.158743,university
UN001,V1573,2024-11-08 08:39:00.000000,2024-11-08 08:44:00.000000,university
UN001,V0892,2024-11-08 08:39:00.000000,2024-11-08 09:15:15.195266,university
CO004,V1967,2024-11-08 08:39:00.000000,2024-11-08 09:13:54.729782,coffee_place
UN004,V0688,2024-11-08 08:39:00.000000,2024-11-08 09:41:55.184475,university
CO003,V0475,2024-11-08 08:39:00.000000,2024-11-08 09:27:55.541549,coffee_place
UN003,V2984,2024-11-08 08:40:00.000000,2024-11-08 10:08:02.476315,university
CO004,V2510,2024-11-08 08:40:00.000000,2024-11-08 09:52:14.557329,coffee_place
CO001,V0584,2024-11-08 08:40:00.000000,2024-11-08 09:21:46.924868,coffee_place
UN003,V0573,2024-11-08 08:41:00.000000,2024-11-08 09:18:23.513838,university
UN001,V1905,2024-11-08 08:41:00.000000,2024-11-08 12:35:57.639848,university
UN004,V0849,2024-11-08 08:41:00.000000,2024-11-08 10:21:07.413506,university
UN002,V0118,2024-11-08 08:42:00.000000,2024-11-08 09:21:19.283773,university
UN003,V0497,2024-11-08 08:42:00.000000,2024-11-08 10:37:19.134323,university
UN004,V0996,2024-11-08 08:42:00.000000,2024-11-08 09:17:31.936940,university
UN002,V0389,2024-11-08 08:42:00.000000,2024-11-08 12:17:55.672095,university
UN004,V2259,2024-11-08 08:42:00.000000,2024-11-08 08:47:00.000000,university
UN001,V0463,2024-11-08 08:43:00.000000,2024-11-08 10:10:56.368806,university
CO003,V1291,2024-11-08 08:43:00.000000,2024-11-08 09:23:53.670976,coffee_place
UN004,V0788,2024-11-08 08:43:00.000000,2024-11-08 09:58:58.716195,university
UN000,V1265,2024-11-08 08:44:00.000000,,university
UN001,V0280,2024-11-08 08:44:00.000000,2024-11-08 09:23:04.835905,university
CO004,V1758,2024-11-08 08:45:00.000000,2024-11-08 09:57:40.964342,coffee_place
CO003,V1316,2024-11-08 08:45:00.000000,2024-11-08 09:39:54.081976,coffee_place
UN003,V0596,2024-11-08 08:45:00.000000,2024-11-08 09:39:21.052168,university
UN004,V1128,2024-11-08 08:45:00.000000,2024-11-08 10:56:49.375731,university
CO000,V2812,2024-11-08 08:46:00.000000,2024-11-08 11:00:29.508620,coffee_place
UN000,V1264,2024-11-08 08:46:00.000000,2024-11-08 09:28:23.079814,university
CO003,V1994,2024-11-08 08:46:00.000000,2024-11-08 09:40:38.486638,coffee_place
CO000,V1994,2024-11-08 08:46:00.000000,2024-11-08 09:18:20.986218,coffee_place
CO000,V1603,2024-11-08 08:47:00.000000,2024-11-08 09:48:03.045223,coffee_place
UN002,V2527,2024-11-08 08:47:00.000000,2024-11-08 09:22:47.127454,university
CO004,V2006,2024-11-08 08:49:00.000000,2024-11-08 09:36:27.641376,coffee_place
UN003,V0010,2024-11-08 08:49:00.000000,2024-11-08 09:43:04.700592,university
UN003,V0355,2024-11-08 08:49:00.000000,2024-11-08 11:18:05.634249,university
UN001,V1179,2024-11-08 08:49:00.000000,2024-11-08 10:43:45.953608,university
UN002,V1535,2024-11-08 08:50:00.000000,2024-11-08 11:19:48.952652,university
UN001,V1115,2024-11-08 08:50:00.000000,2024-11-08 11:05:24.032828,university
UN004,V2166,2024-11-08 08:50:00.000000,2024-11-08 10:51:44.661088,university
UN003,V1309,2024-11-08 08:50:00.000000,2024-11-08 08:58:00.816403,university
UN000,V1848,2024-11-08 08:50:00.000000,2024-11-08 10:10:09.810237,university
CO000,V2740,2024-11-08 08:51:00.000000,2024-11-08 09:48:35.954841,coffee_place
UN000,V1510,2024-11-08 08:51:00.000000,2024-11-08 11:09:29.290704,university
UN000,V2476,2024-11-08 08:52:00.000000,2024-11-08 11:07:03.076128,university
UN001,V0904,2024-11-08 08:53:00.000000,2024-11-08 10:08:45.005959,university
UN001,V0596,2024-11-08 08:53:00.000000,2024-11-08 09:50:08.682448,university
UN003,V1835,2024-11-08 08:53:00.000000,2024-11-08 14:49:38.271972,university
CO002,V2173,2024-11-08 08:54:00.000000,2024-11-08 09:26:18.976199,coffee_place
UN004,V0616,2024-11-08 08:54:00.000000,2024-11-08 15:14:32.741124,university
CO000,V2333,2024-11-08 08:54:00.000000,2024-11-08 11:20:33.464246,coffee_place
CO000,V2835,2024-11-08 08:54:00.000000,2024-11-08 09:32:39.608033,coffee_place
UN001,V0264,2024-11-08 08:54:00.000000,2024-11-08 10:05:58.502512,university
UN001,V1475,2024-11-08 08:55:00.000000,2024-11-08 09:52:18.308921,university
UN003,V2284,2024-11-08 08:56:00.000000,2024-11-08 10:10:05.241576,university
CO001,V2553,2024-11-08 08:56:00.000000,2024-11-08 09:47:05.486353,coffee_place
CO002,V2667,2024-11-08 08:57:00.000000,2024-11-08 10:01:15.161975,coffee_place
UN003,V2151,2024-11-08 08:57:00.000000,2024-11-08 11:09:47.396483,university
UN003,V1522,2024-11-08 08:57:00.000000,2024-11-08 10:26:54.602459,university
UN004,V1167,2024-11-08 08:57:00.000000,2024-11-08 10:46:35.809700,university
UN002,V1402,2024-11-08 08:58:00.000000,2024-11-08 09:03:00.000000,university
UN001,V2401,2024-11-08 08:58:00.000000,2024-11-08 11:07:04.689935,university
UN000,V2069,2024-11-08 08:58:00.000000,2024-11-08 09:09:58.430528,university
UN003,V0135,2024-11-08 08:58:00.000000,2024-11-08 09:44:23.926562,university
UN000,V2982,2024-11-08 08:58:00.000000,2024-11-08 10:42:42.575067,university
CO003,V0058,2024-11-08 08:59:00.000000,2024-11-08 09:34:26.247898,coffee_place
UN003,V1802,2024-11-08 08:59:00.000000,2024-11-08 11:16:37.517245,university
UN004,V2859,2024-11-08 09:00:00.000000,2024-11-08 09:17:14.240380,university
CO000,V2936,2024-11-08 09:00:00.000000,2024-11-08 09:47:19.630825,coffee_place
UN002,V1639,2024-11-08 09:00:00.000000,2024-11-08 09:24:08.404450,university
UN003,V1264,2024-11-08 09:00:00.000000,2024-11-08 10:39:14.933692,university
CO002,V2708,2024-11-08 09:00:00.000000,2024-11-08 09:25:50.414700,coffee_place
CO000,V1319,2024-11-08 09:00:00.000000,2024-11-08 09:22:07.904217,coffee_place
CO001,V1201,2024-11-08 09:02:00.000000,2024-11-08 09:48:54.013170,coffee_place
CO002,V2407,2024-11-08 09:02:00.000000,2024-11-08 09:42:06.797200,coffee_place
CO001,V2468,2024-11-08 09:02:00.000000,2024-11-08 10:00:34.280409,coffee_place
UN004,V2915,2024-11-08 09:02:00.000000,2024-11-08 11:15:36.742327,university
UN002,V1805,2024-11-08 09:02:00.000000,2024-11-08 10:56:08.239743,university
UN002,V2463,2024-11-08 09:02:00.000000,2024-11-08 10:47:28.920861,university
UN001,V0312,2024-11-08 09:03:00.000000,2024-11-08 10:34:49.812586,university
UN004,V1176,2024-11-08 09:03:00.000000,2024-11-08 10:39:44.004907,university
CI001,V2645,2024-11-08 09:03:00.000000,2024-11-08 11:54:42.055507,cinema
UN000,V2930,2024-11-08 09:03:00.000000,2024-11-08 11:17:04.750726,university
CO003,V0746,2024-11-08 09:04:00.000000,2024-11-08 09:25:16.206339,coffee_place
UN000,V0320,2024-11-08 09:04:00.000000,2024-11-08 11:06:23.194270,university
UN002,V0623,2024-11-08 09:04:00.000000,2024-11-08 11:28:57.052263,university
