venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO004,V2149,2024-11-07 07:02:00.000000,2024-11-07 07:39:12.678351,coffee_place
UN001,V1740,2024-11-07 07:04:00.000000,2024-11-07 08:43:54.762480,university
UN000,V2216,2024-11-07 07:05:00.000000,2024-11-07 08:05:44.419430,university
CO004,V0472,2024-11-07 07:06:00.000000,2024-11-07 07:18:13.456035,coffee_place
UN004,V0870,2024-11-07 07:06:00.000000,2024-11-07 07:11:00.000000,university
CO001,V1463,2024-11-07 07:07:00.000000,2024-11-07 08:00:38.209170,coffee_place
CO001,V2084,2024-11-07 07:07:00.000000,2024-11-07 07:29:02.225479,coffee_place
CO004,V2380,2024-11-07 07:07:00.000000,2024-11-07 07:19:17.326318,coffee_place
CO003,V1319,2024-11-07 07:08:00.000000,2024-11-07 07:55:31.982458,coffee_place
CO002,V1762,2024-11-07 07:09:00.000000,2024-11-07 08:20:54.203446,coffee_place
CO003,V1178,2024-11-07 07:11:00.000000,2024-11-07 07:59:56.958158,coffee_place
CO000,V2773,2024-11-07 07:12:00.000000,2024-11-07 07:39:45.733880,coffee_place
CO004,V1764,2024-11-07 07:12:00.000000,2024-11-07 07:59:11.894101,coffee_place
CO004,V0296,2024-11-07 07:14:00.000000,2024-11-07 08:00:17.364750,coffee_place
CO000,V1503,2024-11-07 07:15:00.000000,2024-11-07 09:58:17.545054,coffee_place
CO000,V2825,2024-11-07 07:17:00.000000,2024-11-07 07:43:01.239080,coffee_place
UN004,V0299,2024-11-07 07:17:00.000000,2024-11-07 09:17:40.334220,university
CO001,V1213,2024-11-07 07:19:00.000000,2024-11-07 07:53:43.785076,coffee_place
CO004,V1383,2024-11-07 07:21:00.000000,2024-11-07 07:53:51.129774,coffee_place
UN000,V2771,2024-11-07 07:21:00.000000,2024-11-07 09:29:55.445752,university
UN001,V0530,2024-11-07 07:22:00.000000,2024-11-07 08:40:05.064511,university
CO000,V1127,2024-11-07 07:23:00.000000,2024-11-07 08:13:14.351784,coffee_place
CO002,V1405,2024-11-07 07:23:00.000000,2024-11-07 08:22:18.961258,coffee_place
CO000,V2513,2024-11-07 07:24:00.000000,2024-11-07 07:52:32.460695,coffee_place
UN002,V0428,2024-11-07 07:24:00.000000,2024-11-07 08:39:48.379340,university
CO001,V0385,2024-11-07 07:24:00.000000,2024-11-07 08:16:00.007486,coffee_place
CO003,V2912,2024-11-07 07:26:00.000000,2024-11-07 08:22:38.489054,coffee_place
UN001,V1805,2024-11-07 07:26:00.000000,2024-11-07 09:16:30.926599,university
CO003,V0421,2024-11-07 07:27:00.000000,2024-11-07 08:13:28.918902,coffee_place
CO001,V0722,2024-11-07 07:27:00.000000,2024-11-07 08:16:35.317140,coffee_place
CO001,V2458,2024-11-07 07:27:00.000000,2024-11-07 08:30:36.172368,coffee_place
CO001,V2616,2024-11-07 07:28:00.000000,2024-11-07 08:38:03.875964,coffee_place
CO004,V2208,2024-11-07 07:30:00.000000,2024-11-07 08:11:40.947953,coffee_place
UN001,V2617,2024-11-07 07:31:00.000000,2024-11-07 09:13:04.439992,university
CO000,V2117,2024-11-07 07:31:00.000000,2024-11-07 08:33:04.089914,coffee_place
UN001,V0869,2024-11-07 07:33:00.000000,2024-11-07 09:22:30.702803,university
CO001,V0921,2024-11-07 07:34:00.000000,2024-11-07 08:07:11.743394,coffee_place
UN003,V1976,2024-11-07 07:35:00.000000,2024-11-07 09:48:30.817928,university
CO002,V0474,2024-11-07 07:35:00.000000,2024-11-07 08:20:28.949369,coffee_place
UN004,V1955,2024-11-07 07:36:00.000000,2024-11-07 08:40:21.079826,university
CO000,V1118,2024-11-07 07:36:00.000000,2024-11-07 08:14:25.277561,coffee_place
CO000,V2310,2024-11-07 07:37:00.000000,2024-11-07 08:47:17.489117,coffee_place
UN004,V0591,2024-11-07 07:37:00.000000,2024-11-07 08:44:54.058564,university
CO004,V1721,2024-11-07 07:37:00.000000,2024-11-07 08:36:12.153496,coffee_place
CO002,V2747,2024-11-07 07:38:00.000000,2024-11-07 08:25:41.477745,coffee_place
UN000,V0573,2024-11-07 07:39:00.000000,2024-11-07 10:24:20.137500,university
CO004,V0016,2024-11-07 07:41:00.000000,2024-11-07 08:34:14.086068,coffee_place
CO004,V2080,2024-11-07 07:41:00.000000,2024-11-07 09:55:38.922271,coffee_place
CO003,V2999,2024-11-07 07:41:00.000000,2024-11-07 08:12:00.241224,coffee_place
UN002,V2464,2024-11-07 07:43:00.000000,2024-11-07 09:46:23.980879,university
UN000,V0532,2024-11-07 07:44:00.000000,2024-11-07 07:49:00.000000,university
CO000,V2368,2024-11-07 07:44:00.000000,2024-11-07 08:36:12.068762,coffee_place
CO002,V1600,2024-11-07 07:45:00.000000,2024-11-07 08:50:07.525636,coffee_place
CO002,V1893,2024-11-07 07:47:00.000000,2024-11-07 08:36:38.015053,coffee_place
CO004,V0897,2024-11-07 08:30:58.017034,2024-11-07 07:47:00.000000,coffee_place
CO003,V1463,2024-11-07 07:49:00.000000,2024-11-07 08:35:26.046059,coffee_place
CO000,V0227,2024-11-07 07:49:00.000000,2024-11-07 08:49:54.126154,coffee_place
CO003,V1453,2024-11-07 07:51:00.000000,2024-11-07 08:51:02.875084,coffee_place
CO003,V2635,2024-11-07 07:51:00.000000,2024-11-07 08:55:36.678059,coffee_place
CO001,V0966,2024-11-07 07:52:00.000000,2024-11-07 08:30:26.134314,coffee_place
CO003,V1467,2024-11-07 07:52:00.000000,2024-11-07 08:16:22.922537,coffee_place
CO000,V2583,2024-11-07 07:52:00.000000,2024-11-07 08:23:44.250898,coffee_place
CO001,V1127,2024-11-07 07:53:00.000000,2024-11-07 08:43:16.457399,coffee_place
UN001,V2280,2024-11-07 07:54:00.000000,2024-11-07 09:24:28.460878,university
UN000,V2343,2024-11-07 07:54:00.000000,2024-11-07 13:45:09.305707,university
UN004,V2832,2024-11-07 07:54:00.000000,2024-11-07 10:08:01.538185,university
CO004,V1432,2024-11-07 07:56:00.000000,2024-11-07 08:18:22.849872,coffee_place
CO002,V0081,2024-11-07 07:56:00.000000,2024-11-07 08:20:19.603167,coffee_place
CO003,V2333,2024-11-07 07:56:00.000000,2024-11-07 08:42:30.151004,coffee_place
CO003,V1858,2024-11-07 07:56:00.000000,2024-11-07 08:29:44.670265,coffee_place
CO003,V2713,2024-11-07 07:57:00.000000,2024-11-07 09:10:41.498713,coffee_place
UN001,V0548,2024-11-07 07:58:00.000000,2024-11-07 08:03:00.000000,university
CO003,V2457,2024-11-07 07:58:00.000000,2024-11-07 08:30:14.331929,coffee_place
CO001,V0952,2024-11-07 07:59:00.000000,2024-11-07 08:43:31.230878,coffee_place
UN001,V2051,2024-11-07 07:59:00.000000,2024-11-07 09:20:16.269119,university
CO004,V0655,2024-11-07 07:59:00.000000,,coffee_place
CO004,V0086,2024-11-07 07:59:00.000000,2024-11-07 09:02:21.971176,coffee_place
CO004,V1642,2024-11-07 08:00:00.000000,2024-11-07 08:39:14.697602,coffee_place
UN001,V1774,2024-11-07 08:00:00.000000,2024-11-07 09:26:34.166140,university
CO002,V2436,2024-11-07 08:00:00.000000,2024-11-07 08:57:55.773019,coffee_place
UN000,V1665,2024-11-07 08:00:00.000000,2024-11-07 10:12:52.792902,university
CO003,V1459,2024-11-07 08:00:00.000000,2024-11-07 09:12:12.502152,coffee_place
UN002,V1627,2024-11-07 08:00:00.000000,2024-11-07 10:34:59.689073,university
CI002,V1639,2024-11-07 08:00:00.000000,2024-11-07 10:04:20.108919,cinema
UN002,V2218,2024-11-07 08:00:00.000000,2024-11-07 09:37:07.749715,university
CO000,V2499,2024-11-07 08:00:00.000000,2024-11-07 08:58:57.299337,coffee_place
CO002,V1560,2024-11-07 08:00:00.000000,2024-11-07 08:33:58.724706,coffee_place
UN001,V0019,2024-11-07 08:00:00.000000,2024-11-07 09:09:56.472477,university
UN002,V1614,2024-11-07 08:01:00.000000,2024-11-07 09:50:02.953901,university
UN002,V1183,2024-11-07 08:01:00.000000,2024-11-07 08:16:56.459577,university
UN000,V1372,2024-11-07 08:01:00.000000,2024-11-07 11:12:36.275566,university
UN003,V2136,2024-11-07 08:01:00.000000,2024-11-07 09:58:39.249534,university
UN001,V0171,2024-11-07 08:01:00.000000,2024-11-07 09:50:47.149204,university
UN000,V2023,2024-11-07 08:01:00.000000,2024-11-07 10:27:54.720575,university
UN004,V1092,2024-11-07 08:02:00.000000,2024-11-07 15:21:40.051722,university
UN002,V1425,2024-11-07 08:02:00.000000,2024-11-07 08:32:13.202169,university
UN001,V1485,2024-11-07 08:02:00.000000,2024-11-07 10:07:41.161548,university
UN003,V1774,2024-11-07 08:02:00.000000,2024-11-07 09:40:18.402145,university
CO003,V2858,2024-11-07 08:02:00.000000,2024-11-07 09:19:03.109824,coffee_place
UN002,V0902,2024-11-07 08:02:00.000000,2024-11-07 08:30:10.142341,university
UN002,V0466,2024-11-07 08:03:00.000000,2024-11-07 09:17:19.833845,university
UN003,V1979,2024-11-07 08:03:00.000000,2024-11-07 08:08:00.000000,university
UN004,V2151,2024-11-07 08:03:00.000000,2024-11-07 09:21:33.772596,university
UN003,V2489,2024-11-07 08:03:00.000000,2024-11-07 10:23:39.317312,university
UN004,V0904,2024-11-07 08:05:00.000000,2024-11-07 09:45:46.983644,university
CO000,V1942,2024-11-07 08:05:00.000000,2024-11-07 10:01:48.632415,coffee_place
UN003,V0565,2024-11-07 08:05:00.000000,2024-11-07 10:46:11.074060,university
UN002,V2941,2024-11-07 08:06:00.000000,2024-11-07 10:19:51.862210,university
UN001,V1184,2024-11-07 08:06:00.000000,2024-11-07 10:20:53.941258,university
UN001,V0908,2024-11-07 08:06:00.000000,2024-11-07 09:59:31.548065,university
UN002,V1475,2024-11-07 08:06:00.000000,2024-11-07 10:25:01.222027,university
UN003,V2681,2024-11-07 08:07:00.000000,2024-11-07 09:03:21.865454,university
CO001,V1446,2024-11-07 08:07:00.000000,2024-11-07 09:12:04.281657,coffee_place
UN001,V1820,2024-11-07 08:07:00.000000,2024-11-07 08:50:23.381028,university
CO001,V2184,2024-11-07 08:08:00.000000,2024-11-07 09:15:55.990026,coffee_place
UN003,V0111,2024-11-07 08:08:00.000000,2024-11-07 10:00:37.467167,university
UN001,V1831,2024-11-07 08:09:00.000000,2024-11-07 09:46:26.241956,university
UN004,V0845,2024-11-07 08:09:00.000000,2024-11-07 09:42:35.989083,university
UN000,V1667,2024-11-07 08:10:00.000000,2024-11-07 09:32:56.152540,university
UN004,V0478,2024-11-07 08:10:00.000000,2024-11-07 10:06:21.191851,university
UN001,V0421,2024-11-07 08:10:00.000000,2024-11-07 10:05:53.650805,university
UN002,V0496,2024-11-07 08:10:00.000000,2024-11-07 09:30:08.199370,university
CO000,V0243,2024-11-07 08:11:00.000000,2024-11-07 08:58:51.106432,coffee_place
UN001,V1740,2024-11-07 08:12:00.000000,2024-11-07 08:57:45.772315,university
UN004,V2794,2024-11-07 08:12:00.000000,2024-11-07 08:34:52.941334,university
UN003,V0330,2024-11-07 08:12:00.000000,2024-11-07 09:50:00.229326,university
UN000,V1217,2024-11-07 08:12:00.000000,2024-11-07 11:05:43.476960,university
UN000,V0986,2024-11-07 08:13:00.000000,2024-11-07 15:19:52.321131,university
UN001,V0461,2024-11-07 08:13:00.000000,2024-11-07 09:04:49.537649,university
UN003,V1339,2024-11-07 08:13:00.000000,2024-11-07 10:15:34.134387,university
UN000,V0661,2024-11-07 08:13:00.000000,2024-11-07 10:01:15.213493,university
UN004,V2619,2024-11-07 08:14:00.000000,2024-11-07 08:19:00.000000,university
CO004,V0081,2024-11-07 08:14:00.000000,2024-11-07 09:11:38.762371,coffee_place
CO003,V1139,2024-11-07 08:15:00.000000,2024-11-07 08:55:57.200150,coffee_place
CO001,V0201,2024-11-07 08:15:00.000000,2024-11-07 08:36:04.542429,coffee_place
UN000,V0189,2024-11-07 08:15:00.000000,2024-11-07 09:14:00.192850,university
UN003,V2336,2024-11-07 08:15:00.000000,2024-11-07 09:43:17.190044,university
UN001,V0764,2024-11-07 08:15:00.000000,2024-11-07 10:01:31.056933,university
UN001,V1479,2024-11-07 08:16:00.000000,2024-11-07 10:00:03.941121,university
CO002,V2914,2024-11-07 08:16:00.000000,2024-11-07 09:17:44.407018,coffee_place
UN004,V0338,2024-11-07 08:17:00.000000,2024-11-07 09:47:23.491264,university
CO000,V0587,2024-11-07 08:17:00.000000,2024-11-07 09:21:37.867633,coffee_place
UN004,V1906,2024-11-07 08:18:00.000000,2024-11-07 10:08:12.362296,university
UN000,V0025,2024-11-07 08:18:00.000000,2024-11-07 10:40:47.240032,university
UN002,V0507,2024-11-07 08:18:00.000000,2024-11-07 10:05:16.182215,university
UN004,V2669,2024-11-07 08:18:00.000000,2024-11-07 10:06:55.716796,university
CO004,V1072,2024-11-07 08:19:00.000000,2024-11-07 10:49:39.791895,coffee_place
CO001,V1170,2024-11-07 08:19:00.000000,2024-11-07 08:32:30.494060,coffee_place
UN001,V2989,2024-11-07 08:19:00.000000,2024-11-07 10:43:02.598129,university
CO003,V1766,2024-11-07 08:20:00.000000,2024-11-07 09:04:19.321951,coffee_place
UN002,V2269,2024-11-07 08:20:00.000000,2024-11-07 08:25:00.000000,university
UN001,V2421,2024-11-07 08:20:00.000000,2024-11-07 09:43:03.378402,university
UN004,V0276,2024-11-07 08:20:00.000000,2024-11-07 09:58:35.756665,university
UN000,V1037,2024-11-07 08:21:00.000000,2024-11-07 09:28:29.830342,university
CO001,V2117,2024-11-07 08:21:00.000000,2024-11-07 09:15:47.295523,coffee_place
UN003,V1948,2024-11-07 08:21:00.000000,2024-11-07 10:06:45.378488,university
UN004,V1924,2024-11-07 08:21:00.000000,2024-11-07 09:38:03.159423,university
CO004,V1581,2024-11-07 08:22:00.000000,2024-11-07 09:44:43.935520,coffee_place
UN004,V2060,2024-11-07 08:22:00.000000,2024-11-07 09:01:27.426121,university
CO002,V2086,2024-11-07 08:22:00.000000,2024-11-07 09:06:15.405572,coffee_place
UN002,V1908,2024-11-07 08:22:00.000000,2024-11-07 10:12:30.210832,university
UN000,V0018,2024-11-07 08:22:00.000000,2024-11-07 09:18:14.286051,university
CO003,V1312,2024-11-07 08:23:00.000000,2024-11-07 09:22:25.277609,coffee_place
UN001,V0069,2024-11-07 08:23:00.000000,2024-11-07 09:20:50.543213,university
CO003,V0203,2024-11-07 08:24:00.000000,2024-11-07 08:58:03.087537,coffee_place
UN003,V1263,2024-11-07 08:24:00.000000,2024-11-07 08:44:55.422415,university
UN004,V2165,2024-11-07 08:24:00.000000,2024-11-07 09:43:21.679506,university
CO002,V1294,2024-11-07 08:24:00.000000,2024-11-07 08:55:05.117898,coffee_place
CO000,V1506,2024-11-07 08:24:00.000000,2024-11-07 09:12:35.217374,coffee_place
UN004,V2421,2024-11-07 08:24:00.000000,2024-11-07 10:16:59.619188,university
UN002,V2900,2024-11-07 08:25:00.000000,2024-11-07 10:22:29.807829,university
UN001,V2529,2024-11-07 08:25:00.000000,2024-11-07 09:37:11.711727,university
UN003,V2813,2024-11-07 08:26:00.000000,2024-11-07 10:09:32.949779,university
UN004,V0394,2024-11-07 08:26:00.000000,2024-11-07 10:15:44.736286,university
CO000,V0598,2024-11-07 08:27:00.000000,2024-11-07 08:50:49.271632,coffee_place
UN001,V2155,2024-11-07 08:27:00.000000,2024-11-07 10:19:05.177283,university
UN001,V1718,2024-11-07 08:27:00.000000,2024-11-07 09:16:41.061123,university
UN003,V2211,2024-11-07 08:27:00.000000,2024-11-07 14:41:25.538221,university
UN000,V1635,2024-11-07 08:27:00.000000,2024-11-07 13:01:17.825668,university
UN003,V2216,2024-11-07 08:27:00.000000,2024-11-07 09:48:06.815576,university
UN004,V0421,2024-11-07 08:28:00.000000,2024-11-07 10:21:30.397159,university
UN004,V0103,2024-11-07 08:28:00.000000,2024-11-07 09:56:57.870080,university
UN003,V1494,2024-11-07 08:28:00.000000,2024-11-07 11:01:19.892985,university
UN004,V0084,2024-11-07 08:28:00.000000,2024-11-07 09:59:51.112617,university
UN000,V0915,2024-11-07 08:28:00.000000,2024-11-07 10:36:34.954886,university
UN001,V2224,2024-11-07 09:25:48.436224,2024-11-07 08:28:00.000000,university
UN000,V1901,2024-11-07 08:28:00.000000,2024-11-07 10:07:15.126180,university
UN000,V0429,2024-11-07 08:28:00.000000,2024-11-07 10:27:05.108113,university
UN003,V2836,2024-11-07 08:29:00.000000,2024-11-07 08:34:00.000000,university
CO004,V0344,2024-11-07 08:29:00.000000,2024-11-07 09:28:02.457952,coffee_place
UN004,V1587,2024-11-07 08:29:00.000000,2024-11-07 10:03:06.257383,university
CO000,V1455,2024-11-07 08:29:00.000000,2024-11-07 08:51:55.516117,coffee_place
UN004,V1824,2024-11-07 08:29:00.000000,2024-11-07 10:02:25.947578,university
UN000,V0240,2024-11-07 08:29:00.000000,2024-11-07 11:13:08.551381,university
UN004,V1032,2024-11-07 08:29:00.000000,2024-11-07 09:58:53.918795,university
CO001,V1340,2024-11-07 08:29:00.000000,2024-11-07 09:41:20.882190,coffee_place
CI000,V2003,2024-11-07 08:29:00.000000,2024-11-07 15:57:50.570303,cinema
UN003,V2891,2024-11-07 08:30:00.000000,2024-11-07 09:57:44.032270,university
CO001,V0432,2024-11-07 08:30:00.000000,2024-11-07 09:19:38.308153,coffee_place
UN002,V0344,2024-11-07 08:30:00.000000,2024-11-07 10:49:53.293269,university
UN003,V0348,2024-11-07 08:31:00.000000,2024-11-07 09:11:31.299583,university
UN003,V1697,2024-11-07 08:31:00.000000,2024-11-07 09:52:17.416791,university
UN003,V1612,2024-11-07 08:32:00.000000,2024-11-07 10:00:43.503938,university
UN002,V0273,2024-11-07 08:32:00.000000,2024-11-07 10:03:01.242695,university
UN001,V0280,2024-11-07 08:32:00.000000,2024-11-07 10:10:01.891862,university
UN004,V0299,2024-11-07 08:32:00.000000,2024-11-07 08:39:42.748648,university
CO002,V0906,2024-11-07 08:32:00.000000,2024-11-07 09:37:54.771934,coffee_place
UN003,V2807,2024-11-07 08:32:00.000000,2024-11-07 09:42:25.344272,university
UN002,V1606,2024-11-07 08:33:00.000000,2024-11-07 10:01:06.951593,university
CO004,V2307,2024-11-07 08:33:00.000000,2024-11-07 09:13:30.319134,coffee_place
UN004,V1138,2024-11-07 08:34:00.000000,2024-11-07 10:38:44.376734,university
UN000,V0356,2024-11-07 08:34:00.000000,2024-11-07 09:49:02.598458,university
UN001,V1537,2024-11-07 08:34:00.000000,2024-11-07 10:41:51.479526,university
UN004,V0900,2024-11-07 08:34:00.000000,2024-11-07 09:14:50.163565,university
CO000,V1642,2024-11-07 08:35:00.000000,2024-11-07 09:43:40.654115,coffee_place
UN003,V2780,2024-11-07 08:35:00.000000,2024-11-07 09:55:07.679476,university
UN001,V1250,2024-11-07 08:35:00.000000,2024-11-07 09:43:23.468056,university
CO000,V2845,2024-11-07 08:35:00.000000,2024-11-07 09:09:53.669115,coffee_place
UN000,V1305,2024-11-07 08:35:00.000000,2024-11-07 10:06:33.060236,university
UN003,V0233,2024-11-07 08:36:00.000000,2024-11-07 12:12:20.515648,university
CO003,V0294,2024-11-07 08:36:00.000000,2024-11-07 09:44:56.487933,coffee_place
UN001,V2550,2024-11-07 08:36:00.000000,2024-11-07 09:34:07.329787,university
UN001,V0756,2024-11-07 08:37:00.000000,2024-11-07 12:16:17.607987,university
UN001,V0937,2024-11-07 08:37:00.000000,2024-11-07 09:45:56.657937,university
CO004,V0327,2024-11-07 08:37:00.000000,2024-11-07 09:47:36.993933,coffee_place
CO004,V0153,2024-11-07 08:38:00.000000,2024-11-07 09:06:47.184238,coffee_place
UN004,V2601,2024-11-07 08:38:00.000000,2024-11-07 09:31:08.840401,university
CO004,V2356,2024-11-07 08:38:00.000000,2024-11-07 09:16:33.679578,coffee_place
UN003,V2257,2024-11-07 08:38:00.000000,2024-11-07 09:46:02.487710,university
CO001,V2667,2024-11-07 08:38:00.000000,2024-11-07 08:58:20.165316,coffee_place
CO003,V0909,2024-11-07 08:39:00.000000,2024-11-07 09:37:43.052048,coffee_place
UN002,V0004,2024-11-07 08:39:00.000000,2024-11-07 12:13:25.227760,university
UN002,V2493,2024-11-07 08:39:00.000000,2024-11-07 10:07:06.438231,university
UN003,V1314,2024-11-07 08:39:00.000000,2024-11-07 09:25:09.507328,university
UN000,V0071,2024-11-07 08:39:00.000000,2024-11-07 11:06:52.580881,university
CO002,V1694,2024-11-07 08:40:00.000000,2024-11-07 09:19:53.909687,coffee_place
CO001,V1665,2024-11-07 08:40:00.000000,2024-11-07 09:17:29.915971,coffee_place
UN003,V2062,2024-11-07 08:40:00.000000,2024-11-07 10:17:24.170841,university
UN003,V0550,2024-11-07 08:40:00.000000,2024-11-07 09:51:30.618101,university
UN004,V1540,2024-11-07 08:40:00.000000,2024-11-07 10:27:05.088972,university
UN002,V1264,2024-11-07 08:40:00.000000,2024-11-07 10:09:25.205406,university
UN000,V2167,2024-11-07 08:41:00.000000,2024-11-07 09:51:36.668179,university
UN002,V0769,2024-11-07 08:41:00.000000,2024-11-07 10:15:42.763457,university
UN004,V1551,2024-11-07 08:41:00.000000,2024-11-07 11:24:13.635342,university
UN002,V2949,2024-11-07 08:42:00.000000,2024-11-07 10:27:15.214865,university
UN001,V2603,2024-11-07 08:42:00.000000,2024-11-07 11:02:20.864349,university
UN000,V2377,2024-11-07 08:43:00.000000,2024-11-07 10:43:01.373304,university
UN004,V2379,2024-11-07 08:43:00.000000,2024-11-07 13:24:42.537296,university
UN004,V1694,2024-11-07 08:43:00.000000,2024-11-07 09:34:24.989699,university
UN004,V0099,2024-11-07 08:44:00.000000,2024-11-07 11:03:29.058205,university
UN003,V1938,2024-11-07 08:45:00.000000,2024-11-07 11:08:42.908217,university
UN000,V1848,2024-11-07 08:45:00.000000,2024-11-07 10:46:14.214223,university
UN000,V0608,2024-11-07 08:45:00.000000,2024-11-07 10:58:32.731096,university
CO000,V2589,2024-11-07 08:45:00.000000,2024-11-07 09:36:10.739799,coffee_place
CO003,V1147,2024-11-07 08:46:00.000000,2024-11-07 11:36:38.026155,coffee_place
UN004,V1270,2024-11-07 08:46:00.000000,2024-11-07 09:48:08.259563,university
UN004,V1824,2024-11-07 08:46:00.000000,2024-11-07 09:20:21.593886,university
UN000,V1758,2024-11-07 08:47:00.000000,2024-11-07 14:27:22.769432,university
UN002,V1907,2024-11-07 08:47:00.000000,2024-11-07 10:03:56.070234,university
UN003,V0338,2024-11-07 08:48:00.000000,2024-11-07 10:51:10.136198,university
CO004,V2858,2024-11-07 08:48:00.000000,2024-11-07 09:38:21.779292,coffee_place
UN003,V2300,2024-11-07 08:48:00.000000,2024-11-07 10:15:36.165049,university
UN001,V2547,2024-11-07 08:48:00.000000,,university
UN001,V2274,2024-11-07 08:48:00.000000,2024-11-07 10:28:05.390465,university
UN000,V0348,2024-11-07 08:50:00.000000,2024-11-07 09:41:37.907181,university
UN003,V0303,2024-11-07 08:51:00.000000,2024-11-07 09:58:22.551952,university
UN003,V2559,2024-11-07 08:51:00.000000,2024-11-07 10:18:03.867752,university
CO003,V1052,2024-11-07 08:51:00.000000,2024-11-07 09:44:55.793385,coffee_place
UN004,V0508,2024-11-07 08:52:00.000000,2024-11-07 10:48:50.694532,university
UN003,V1983,2024-11-07 08:52:00.000000,2024-11-07 10:28:33.393332,university
UN000,V2685,2024-11-07 08:52:00.000000,2024-11-07 10:07:11.455044,university
UN001,V2368,2024-11-07 08:53:00.000000,2024-11-07 09:15:25.422528,university
UN001,V2515,2024-11-07 08:53:00.000000,2024-11-07 08:58:00.000000,university
CO001,V2466,2024-11-07 08:53:00.000000,2024-11-07 09:39:07.672122,coffee_place
UN002,V0165,2024-11-07 08:53:00.000000,2024-11-07 10:24:53.198263,university
CO003,V0497,2024-11-07 08:53:00.000000,2024-11-07 09:47:03.542304,coffee_place
CO004,V0679,2024-11-07 08:54:00.000000,2024-11-07 09:11:26.882717,coffee_place
CO001,V0535,2024-11-07 08:54:00.000000,2024-11-07 09:32:10.732778,coffee_place
UN002,V2708,2024-11-07 08:54:00.000000,2024-11-07 10:20:40.548607,university
CO002,V1503,2024-11-07 08:55:00.000000,2024-11-07 09:46:57.377087,coffee_place
UN000,V2166,2024-11-07 08:55:00.000000,2024-11-07 10:10:46.715741,university
UN003,V1896,2024-11-07 08:56:00.000000,2024-11-07 10:39:51.617796,university
UN004,V2936,2024-11-07 08:56:00.000000,2024-11-07 09:32:45.000006,university
UN004,V2099,2024-11-07 08:56:00.000000,2024-11-07 12:02:36.276149,university
UN001,V0008,2024-11-07 08:56:00.000000,2024-11-07 10:15:48.485672,university
UN001,V1327,2024-11-07 08:57:00.000000,2024-11-07 10:17:34.625173,university
UN000,V0919,2024-11-07 08:57:00.000000,2024-11-07 11:03:01.869562,university
UN002,V2330,2024-11-07 08:58:00.000000,2024-11-07 09:56:53.097685,university
UN002,V2619,2024-11-07 08:58:00.000000,2024-11-07 11:02:43.994369,university
UN001,V0149,2024-11-07 08:58:00.000000,2024-11-07 09:55:26.558106,university
